1 66	0.0014316392269148174 0.00015106881184379485
117 105 40 104	0.0011614801938921158 0.0006042752473751794
117 105 40 105	4.175910217930314e-06 7.553440592189743e-05
117 105 40 122	0.006325555243182457 7.553440592189743e-05
117 105 41 106	0.00022025045623308792 0.00045320643553138455
117 105 43 81	0.0007356998344675372 0.00045320643553138455
117 105 43 108	0.00026459693067560415 0.00022660321776569228
117 105 45 110	0.00011068402728864382 0.0005287408414532819
117 105 46 111	0.0001686574888353097 0.014276002719238613
117 105 49 114	0.0005903884756169559 0.0006798096532970768
117 105 57 104	0.00423728813559322 7.553440592189743e-05
117 105 57 105	0.017208413001912046 0.0006798096532970768
117 105 57 122	0.00017834849295523454 7.553440592189743e-05
117 105 115 123	0.2 7.553440592189743e-05
117 108	0.1111111111111111 0.00045320643553138455
117 108 12 104	0.17073170731707318 0.0005287408414532819
117 108 12 105	0.7156862745098039 0.011028023264597024
117 108 20 85	0.1417044167610419 0.033084069793791075
117 108 35 100	0.03015061295971979 0.04615152201827932
117 108 40 104	0.1001001001001001 0.013445124254097742
117 108 40 105	0.48827497590748475 0.06375103859808143
117 108 46 111	0.0037967108928460887 0.023566734647631996
117 108 57 105	1.0 0.0006042752473751794
117 110	0.05251396648044693 0.003550117078329179
117 110 12 85	0.0022213994816734544 0.0018128257421255382
117 110 12 105	0.40453872718302913 0.057028476471032555
117 110 16 81	0.013472268586961706 0.01729737895611451
117 110 16 108	0.01584328416452041 0.005891683661907999
117 110 20 85	0.06273000357380881 0.06125840320265881
117 110 24 89	0.04229406554472985 0.006420424503361281
117 110 35 100	0.020305203834837277 0.04494297152352897
117 110 39 77	0.16347743916843846 0.0033235138605634865
117 110 39 104	0.13446941135072638 0.02673917969635169
117 110 39 105	0.7012422919386055 0.1233476848704585
117 110 40 77	0.08906322104291647 0.003096910642797794
117 110 40 105	0.4596147201105736 0.120024171009895
117 110 43 81	0.012161599333610995 0.012009970541581691
117 110 43 108	0.013280441531562609 0.006571493315205076
117 110 45 110	0.01503843718911097 0.00853538786917441
117 110 46 111	0.004637559640544794 0.07727169725810107
117 110 51 116	0.004485201691235287 0.002719238613188307
117 110 57 105	0.4752475247524752 0.03263086335825969
117 110 57 122	0.044858231062209056 0.00468313316715764
117 117 30 85	0.0004651884013025275 0.0007553440592189743
117 117 30 105	0.23357664233576642 0.0006042752473751794
117 117 52 104	0.0010184981281656023 0.00037767202960948713
117 117 52 105	0.000327391778828665 0.0003021376236875897
117 118 21 85	0.0006447453255963894 0.0006798096532970768
117 118 28 104	0.001390076988879384 0.0006042752473751794
117 118 30 85	0.0004977079240340537 0.0007553440592189743
117 118 35 100	0.0008333333333333334 0.0003021376236875897
117 118 46 111	6.608220626459316e-05 0.00015106881184379485
117 118 52 105	0.041237113402061855 0.0003021376236875897
117 118 53 104	0.0012688149615879306 0.00045320643553138455
117 118 110	0.03225806451612903 7.553440592189743e-05
117 121 30 85	0.0003291639236339697 7.553440592189743e-05
117 121 52 77	0.03333333333333333 7.553440592189743e-05
117 121 52 105	0.004273504273504274 7.553440592189743e-05
117 121 56 104	0.003875968992248062 0.0003021376236875897
117 122	0.028985507246376812 0.00015106881184379485
117 122 20 85	0.010855683269476373 0.003021376236875897
117 122 35 100	0.00109112985265645 0.004154392325704358
117 122 39 85	0.08528784648187633 0.0015106881184379485
117 122 39 104	0.004087320018578727 0.0011330160888284614
117 122 39 105	0.016980046047582503 0.005514011632298512
117 122 46 111	0.0005761959475354838 0.008686456681018204
117 122 57 104	0.001147098515519568 0.00022660321776569228
117 124 28 104	0.0020484807101399795 0.00045320643553138455
117 124 28 105	0.010063559322033898 0.0014351537125160511
117 124 30 85	0.0008113590263691683 0.00015106881184379485
117 126 21 85	7.991289494451048e-05 0.0003021376236875897
117 126 21 105	0.015988372093023256 0.00045320643553138455
117 126 61 104	0.0015683199372672025 0.0008308784651408716
117 126 61 105	0.003380387728213815 0.002492635395422615
118	0.024752475247524754 0.0007553440592189743
118 1 66	0.013481675392670157 0.005514011632298512
118 1 66 85	0.19607843137254902 0.0007553440592189743
118 6 71	0.004900169204737733 0.013142986630410152
118 6 71 2	0.0051813471502590676 7.553440592189743e-05
118 6 71 8	0.010552763819095477 0.00037767202960948713
118 6 71 14	0.016566265060240965 0.00045320643553138455
118 6 71 23	0.004572473708276178 0.00045320643553138455
118 6 71 44	0.004639175257731959 0.0003021376236875897
118 6 71 73	0.011035207566999475 0.00037767202960948713
118 6 71 75	0.004815324372949519 0.003096910642797794
118 6 71 88	0.004830917874396135 0.00045320643553138455
118 6 71 110	0.015359741309620048 0.0017372913362036408
118 8	0.5 7.553440592189743e-05
118 10 6 71	0.0035350799669298973 0.0063448900974393836
118 10 14	0.030303030303030304 7.553440592189743e-05
118 10 28 77	0.016712580348943986 0.00234156658357882
118 10 28 104	0.04233691559997262 0.01790165420348969
118 10 28 105	0.22980092843106542 0.10189591358863963
118 10 30 85	0.11909949164851126 0.023642269053553894
118 10 32 75	0.0017699115044247787 0.0006042752473751794
118 10 53 104	0.025768245838668373 0.004305461137548153
118 10 53 105	0.17362663216092225 0.03716292771357353
118 10 75	0.007711115290577393 0.0056650804441423066
118 10 75 8	0.009487666034155597 0.00022660321776569228
118 10 75 10	3.371203182415804e-05 7.553440592189743e-05
118 10 75 73	0.010775862068965518 0.00022660321776569228
118 10 75 110	0.028109627547434995 0.0014351537125160511
118 10 97 75	0.005746667730864395 0.003096910642797794
118 12 105	0.6063348416289592 0.010121610393534255
118 14	0.16666666666666666 7.553440592189743e-05
118 14 1 66	0.002898550724637681 0.00015106881184379485
118 14 12 77	0.6 0.00022660321776569228
118 14 12 105	1.0 0.003096910642797794
118 14 20 85	0.1367599816429555 0.019034670292318152
118 14 40 105	0.9761904761904762 0.003096910642797794
118 14 46 111	0.004046152239741046 0.00936626633431528
118 14 51 116	0.004819277108433735 0.00015106881184379485
118 14 79 98	1.0 0.00015106881184379485
118 20 85	0.030857142857142857 0.008157715839564922
118 20 105	0.05555555555555555 0.00015106881184379485
118 21 15 100	0.04127614386629115 0.018581463856786766
118 21 18 85	0.0004759507574024072 0.005816149255986102
118 21 27 85	0.0008343138303561878 0.0013596193065941536
118 21 34 104	0.12455745091728355 0.0205453584107561
118 21 34 105	0.6196519216823785 0.09940327819321701
118 21 83 85	0.0004752113319625314 0.005816149255986102
118 21 85	0.12387043774204906 0.059672180678298964
118 21 85 58	0.22560975609756098 0.0013596193065941536
118 21 92 85	0.0008344209332677207 0.0013596193065941536
118 21 95 81	0.10225921521997622 0.0024171009895007176
118 21 95 104	0.09788324120264258 0.02107409925220938
118 21 95 105	0.34855477289288317 0.09834579651031045
118 21 95 110	0.038781163434903045 0.0018883601480474356
118 21 104	0.09803921568627451 0.00015106881184379485
118 21 105	0.07926829268292683 0.0006042752473751794
118 21 117 77	0.09090909090909091 0.0011330160888284614
118 21 117 105	0.7187725631768953 0.07379711458569378
118 28 30 85	0.13722014312914452 0.06042752473751794
118 28 52 105	0.5589041095890411 0.005136339602689025
118 28 92 104	0.1 0.0006798096532970768
118 28 92 105	0.3497536945812808 0.005362942820454717
118 28 99 85	0.08297837925270933 0.056197598005891684
118 28 104	0.1536 0.02757005816149256
118 28 105	0.7667452830188679 0.15295717199184228
118 28 105 73	0.7185185185185186 0.001963894553969333
118 28 118 75	0.021621621621621623 0.0006042752473751794
118 30 15 100	0.023880672609400324 0.047057934889342096
118 30 18 85	0.0011512646642336606 0.007553440592189742
118 30 18 104	0.004135338345864661 0.0003021376236875897
118 30 27 85	0.001721064601389145 0.001963894553969333
118 30 34 104	0.16959935029778017 0.026814714102273585
118 30 34 105	0.793733681462141 0.11541657224865927
118 30 56 66	0.12234042553191489 0.0009819472769846665
118 30 83 85	0.001153108959155261 0.007477906186267845
118 30 85	0.12774595155397175 0.07251302968502153
118 30 85 123	0.14224137931034483 0.0006798096532970768
118 30 92 85	0.0017741935483870969 0.0021904977717350253
118 30 95 104	0.13472426085133152 0.028325402220711535
118 30 95 105	0.484525447042641 0.11322607447692423
118 30 117 105	0.8893052752954742 0.04728453810710779
118 32 97 75	0.009858044164037854 0.0014351537125160511
118 33 53 105	1.0 0.005136339602689025
118 35 80 85	0.0841854124062713 0.019563411133771434
118 35 80 104	0.05154639175257732 0.009064128710627692
118 35 100	0.03879396984924623 0.014578140342926203
118 35 103 2	0.038461538461538464 7.553440592189743e-05
118 35 103 31	0.0641025641025641 0.00015106881184379485
118 37 102	0.010138248847926268 0.0008308784651408716
118 40 77	0.03225806451612903 0.00045320643553138455
118 40 92 104	0.12280701754385964 0.0005287408414532819
118 40 92 105	0.6708860759493671 0.004003323513860563
118 40 93 75	0.005578800557880056 0.0003021376236875897
118 40 99 85	0.0252167060677699 0.007251302968502153
118 40 104	0.043329532497149374 0.0028703074250321023
118 40 105	0.2639751552795031 0.025681698013445123
118 40 118	0.1282051282051282 0.0007553440592189743
118 40 126 2	0.006998444790046656 0.00045320643553138455
118 41 106	0.0017726006583945303 0.00045320643553138455
118 44 1 66	0.02753623188405797 0.0014351537125160511
118 44 6 71	0.003761755485893417 0.00045320643553138455
118 44 46 111	0.006675383662514624 0.004229926731626255
118 46 111	0.002830415127552041 0.028249867814789636
118 46 111 23	0.0033622863547212102 0.0010574816829065639
118 46 111 44	0.003359173126614987 0.00037767202960948713
118 46 111 50	0.004928709734201725 0.0006798096532970768
118 46 111 58	0.0017035775127768314 0.0003021376236875897
118 46 111 73	0.0028670899037476962 0.00022660321776569228
118 46 111 88	0.0035479494938954396 0.0009819472769846665
118 46 111 109	0.006313131313131313 0.00022660321776569228
118 46 111 115	0.0072908672294704525 0.0007553440592189743
118 46 111 123	0.0006215040397762585 7.553440592189743e-05
118 52 99 85	0.15677233429394813 0.017146310144270715
118 52 105	0.974293059125964 0.028627539844399124
118 52 117 105	0.9166666666666666 0.0008308784651408716
118 53 15 100	0.06333634348575651 0.028023264597023943
118 53 27 77	0.0851063829787234 0.00015106881184379485
118 53 27 104	0.09343936381709742 0.00045320643553138455
118 53 27 105	0.0015372790161414297 7.553440592189743e-05
118 53 30 85	0.10188847915968265 0.09230304403655865
118 53 52 104	0.044274809160305344 0.0003021376236875897
118 53 77	0.10002028809089064 0.009215197522471486
118 53 77 8	0.5141242937853108 0.0007553440592189743
118 53 77 73	0.5833333333333334 0.0007553440592189743
118 53 77 88	0.048859934853420196 0.00015106881184379485
118 53 77 123	0.019417475728155338 0.00015106881184379485
118 53 85	0.004048582995951417 0.0006798096532970768
118 53 93 14	0.23783783783783785 0.0006042752473751794
118 53 93 75	0.035937254079009495 0.00264370420726641
118 53 93 81	0.19424460431654678 0.0016617569302817433
118 53 93 110	0.05446485117162761 0.0037011858901729736
118 53 98 104	0.05246913580246913 0.00015106881184379485
118 53 99 85	0.06720428238729188 0.08731777324571342
118 53 104	0.1612825374935356 0.04615152201827932
118 53 104 58	0.40190476190476193 0.002266032177656923
118 53 104 88	0.06906906906906907 0.0005287408414532819
118 53 105	0.9990723562152134 0.4065261726716519
118 53 105 8	0.4448462929475588 0.00498527079084523
118 53 105 23	0.08861859252823631 0.0009064128710627691
118 53 105 73	0.593128390596745 0.00498527079084523
118 53 105 88	0.0925589836660617 0.0009064128710627691
118 53 105 121	0.06976744186046512 7.553440592189743e-05
118 53 105 123	0.12595097210481826 0.0013596193065941536
118 53 117 104	0.014800759013282733 0.00022660321776569228
118 53 118	0.008352071956312239 0.0007553440592189743
118 53 118 75	0.03713578366025519 0.0006042752473751794
118 53 118 98	0.13333333333333333 0.0003021376236875897
118 53 118 110	0.1383587786259542 0.0017372913362036408
118 53 122	0.031088082901554404 0.0009064128710627691
118 53 126 2	0.05013721185510428 0.003927789107938666
118 56 35 100	0.0003544004725339634 0.00022660321776569228
118 56 46 111	0.0019462264830966626 0.0007553440592189743
118 59 30 85	0.17543138866064092 0.024171009895007176
118 59 56 105	0.24745762711864408 0.009441800740237177
118 59 56 122	0.08333333333333333 7.553440592189743e-05
118 73	0.5 7.553440592189743e-05
118 73 40 105	1.0 0.005362942820454717
118 73 46 111	0.006163268470424064 0.004380995543470051
118 75	0.037914691943127965 0.0006042752473751794
118 75 1 66	0.020472601344469342 0.0018883601480474356
118 75 6 71	0.014017899779718717 0.007553440592189742
118 75 8	0.21428571428571427 0.00022660321776569228
118 75 8 8	0.18181818181818182 0.0003021376236875897
118 75 8 73	0.21428571428571427 0.0003021376236875897
118 75 10	0.0024509803921568627 7.553440592189743e-05
118 75 10 75	0.02696047212669299 0.003096910642797794
118 75 35 100	0.0022770315390762694 0.0034745826724072817
118 75 38 100	0.12857142857142856 0.002719238613188307
118 75 40 105	0.4481938135409907 0.05529118513482891
118 75 41 106	0.016184012529558086 0.005211874008610922
118 75 46 111	0.013502434608590944 0.043507817811012914
118 75 53 105	0.4275782155272306 0.03716292771357353
118 75 67 2	0.016706443914081145 0.00037767202960948713
118 75 73	0.23076923076923078 0.00022660321776569228
118 75 73 8	0.2 0.0003021376236875897
118 75 123 58	0.5 0.00022660321776569228
118 76 38 100	0.12857142857142856 0.002719238613188307
118 79 28 77	0.04597701149425287 0.0003021376236875897
118 79 28 104	0.008450704225352112 0.00022660321776569228
118 79 28 105	0.12033195020746888 0.004380995543470051
118 81	0.1 7.553440592189743e-05
118 81 35 100	0.11346633416458853 0.006873630938892665
118 81 39 105	0.9846938775510204 0.014578140342926203
118 97 28 77	0.08737864077669903 0.0006798096532970768
118 97 28 105	1.0 0.06911398141853614
118 97 53 105	1.0 0.029080746279930507
118 98	0.3333333333333333 0.0003021376236875897
118 98 6 71	0.003770028275212064 0.0009064128710627691
118 98 8	0.5 7.553440592189743e-05
118 98 10 75	0.009970089730807577 0.0003021376236875897
118 98 12 105	1.0 0.011254626482362716
118 98 20 85	0.035256410256410256 0.006571493315205076
118 98 36 101	0.005842259006815969 0.00045320643553138455
118 98 40 105	0.2733812949640288 0.011254626482362716
118 98 41 106	0.004014452027298274 0.0006798096532970768
118 98 46 111	0.0018661229567681515 0.005740614850064205
118 98 53 105	1.0 0.005136339602689025
118 98 73	0.5 7.553440592189743e-05
118 98 79 14	1.0 7.553440592189743e-05
118 108 37 111	0.0014029618082618861 0.0006798096532970768
118 108 46 111	0.00207088255733148 0.006042752473751794
118 109	0.09090909090909091 7.553440592189743e-05
118 109 35 100	0.09939148073022312 0.0037011858901729736
118 109 40 105	0.5535714285714286 0.0070246997507364605
118 109 44 110	0.4444444444444444 0.00022660321776569228
118 109 46 111	0.0020329294311823196 0.005438477226376614
118 110	0.0812720848056537 0.0017372913362036408
118 110 1 66	0.01620859760394644 0.002719238613188307
118 110 6 71	0.008814770696843359 0.005589546038220409
118 110 8	0.125 7.553440592189743e-05
118 110 8 8	0.125 7.553440592189743e-05
118 110 8 73	0.125 7.553440592189743e-05
118 110 10 75	0.01361731843575419 0.00234156658357882
118 110 12 77	0.031088082901554404 0.00045320643553138455
118 110 12 104	0.03576248313090418 0.004003323513860563
118 110 12 105	0.37730287398673545 0.03867361583201148
118 110 16 81	0.006453384594260607 0.003096910642797794
118 110 16 108	0.006352087114337568 0.0006042752473751794
118 110 20 85	0.013725718273816448 0.009895007175768562
118 110 35 100	0.0006977742987202686 0.011556764106050306
118 110 39 104	0.00258493353028065 0.0015862225243598459
118 110 39 105	0.018226529726602055 0.009517335146159076
118 110 40 77	0.04807692307692308 0.0015106881184379485
118 110 40 104	0.031760859411489956 0.00732683737442405
118 110 40 105	0.2869460251767546 0.0936626633431528
118 110 40 122	0.02127659574468085 7.553440592189743e-05
118 110 41 106	0.0043925278756576725 0.0032479794546415894
118 110 43 81	0.001096147823363608 7.553440592189743e-05
