1 66 18	0.0654627539503386 0.012469691721510218
110 92 92 92	0.09508769013382096 0.0020782819535850364
110 95 30 83	0.014939759036144579 0.0017319016279875303
110 126 61 27	0.1099476439790576 0.0010391409767925182
117	0.013054830287206266 0.0017319016279875303
117 14 12 27	1.0 0.00034638032559750607
117 14 12 92	1.0 0.00034638032559750607
117 15 80	0.015329125338142471 0.010737790093522688
117 15 80 18	0.04770778978755125 0.004156563907170073
117 15 80 27	0.03691464495849117 0.016279875303082784
117 15 80 92	0.03716684326350966 0.01662625562868029
117 15 80 99	0.02 0.0006927606511950121
117 15 100 39	0.028160391796755432 0.0010391409767925182
117 15 100 40	0.013009137370295803 0.0020782819535850364
117 27	0.23809523809523808 0.006234845860755109
117 27 27	0.24124513618677043 0.006927606511950121
117 27 27 27	0.23502036067481094 0.015240734326290266
117 27 27 52	0.026402640264026403 0.0017319016279875303
117 27 27 92	0.23535457348406988 0.01593349497748528
117 27 30 27	0.024793388429752067 0.0006927606511950121
117 27 30 95	0.0046619477666585305 0.022514721163837893
117 27 30 117	0.034934497816593885 0.0006927606511950121
117 27 33	0.06666666666666667 0.00034638032559750607
117 27 52	0.04 0.0010391409767925182
117 27 52 27	0.576271186440678 0.006234845860755109
117 27 52 92	0.6282051282051282 0.00796674748874264
117 27 52 95	0.45454545454545453 0.00034638032559750607
117 27 52 98	0.04 0.00034638032559750607
117 27 52 117	0.04936170212765958 0.0065812261863526155
117 27 77 12	0.31343283582089554 0.0013855213023900243
117 27 77 40	0.23529411764705882 0.0006927606511950121
117 27 92	0.26199261992619927 0.008659508139937652
117 27 92 27	0.25054054054054054 0.015587114651887772
117 27 92 52	0.020887728459530026 0.0017319016279875303
117 27 92 92	0.2588134135855546 0.015587114651887772
117 27 93 28	0.5454545454545454 0.0013855213023900243
117 27 104 39	0.4423963133640553 0.0017319016279875303
117 27 104 40	0.3023255813953488 0.0017319016279875303
117 27 104 57	0.23076923076923078 0.0010391409767925182
117 27 105 39	0.26373626373626374 0.0013855213023900243
117 27 105 40	0.5325077399380805 0.0017319016279875303
117 27 105 57	0.23809523809523808 0.0010391409767925182
117 27 117	0.07142857142857142 0.0017319016279875303
117 27 117 27	0.12307692307692308 0.0024246622791825423
117 27 118 53	0.625 0.0010391409767925182
117 27 122 39	0.2857142857142857 0.0010391409767925182
117 27 122 40	0.375 0.0013855213023900243
117 27 126 61	0.4634146341463415 0.0013855213023900243
117 28 27	0.875 0.0024246622791825423
117 28 27 92	0.08695652173913043 0.0006927606511950121
117 28 30 34	0.2 0.00034638032559750607
117 28 52 34	0.25 0.00034638032559750607
117 28 93 52	0.07692307692307693 0.00034638032559750607
117 28 99 34	0.1 0.00034638032559750607
117 30	0.009771986970684038 0.0010391409767925182
117 30 15 80	0.004730466436009924 0.02978870800138552
117 30 18	0.014012738853503185 0.013855213023900243
117 30 18 18	0.02102664244547606 0.01766539660547281
117 30 27	0.09865824782951854 0.025978524419812955
117 30 27 18	0.011667925795349619 0.014547973675095255
117 30 27 27	0.03018867924528302 0.020782819535850365
117 30 27 83	0.011551886531109756 0.014547973675095255
117 30 27 92	0.03044219918645847 0.02182196051264288
117 30 27 95	7.375900474516263e-05 0.0010391409767925182
117 30 34	0.01824817518248175 0.0006927606511950121
117 30 34 27	0.7420560747663552 0.0013855213023900243
117 30 34 30	0.022271714922048998 0.0017319016279875303
117 30 45 110	0.0049521051049024 0.018011776931070315
117 30 83	0.014067524115755627 0.013855213023900243
117 30 83 95	3.137304114574346e-05 0.0006927606511950121
117 30 85 20	0.0050788622589792954 0.010737790093522688
117 30 85 39	0.013412933452420126 0.005542085209560097
117 30 85 40	0.0056022408963585435 0.00796674748874264
117 30 86 21	0.05886214442013129 0.004502944232767579
117 30 86 61	0.05385139740967962 0.0027710426047800486
117 30 92	0.088348271446863 0.028749567024593
117 30 92 18	0.01087040123061146 0.014201593349497749
117 30 92 27	0.018981812405686603 0.02182196051264288
117 30 92 92	0.02232522940119194 0.0228611014894354
117 30 92 95	7.528703180877094e-05 0.0010391409767925182
117 30 95	0.0027536174974967112 0.03602355386214063
117 30 95 27	0.0035992537957074086 0.036716314513335645
117 30 95 28	0.06467661691542288 0.0013855213023900243
117 30 95 30	0.0016254390553770272 0.009352268791132663
117 30 95 52	0.00023497344800037595 0.005195704883962591
117 30 95 92	0.0036389039243856576 0.03636993418773814
117 30 95 99	0.008613938919342208 0.0017319016279875303
117 32 52 27	0.2 0.00034638032559750607
117 33 27	0.9242424242424242 0.012469691721510218
117 33 27 92	0.3665480427046263 0.00796674748874264
117 33 92	0.971830985915493 0.015240734326290266
117 33 98 27	0.14814814814814814 0.0010391409767925182
117 33 98 92	0.07894736842105263 0.0006927606511950121
117 33 117 27	0.1935483870967742 0.0017319016279875303
117 33 117 92	0.15384615384615385 0.0010391409767925182
117 34 30 27	0.05263157894736842 0.00034638032559750607
117 34 99 92	0.08695652173913043 0.00034638032559750607
117 42 81 39	0.22727272727272727 0.00034638032559750607
117 42 108 57	0.5 0.00034638032559750607
117 45 15 80	0.0031512605042016808 0.0010391409767925182
117 45 27	0.75 0.0010391409767925182
117 45 95 99	0.125 0.00034638032559750607
117 45 110	0.030927835051546393 0.0031174229303775544
117 45 110 27	0.16279069767441862 0.0024246622791825423
117 45 110 52	0.016666666666666666 0.0013855213023900243
117 45 110 92	0.28654970760233917 0.0024246622791825423
117 49 114 40	0.0015082956259426848 0.00034638032559750607
117 52	0.010739856801909307 0.0031174229303775544
117 52 15 80	0.0073010590405428065 0.02459300311742293
117 52 18	0.08203125 0.013508832698302737
117 52 27	0.7595978062157221 0.07724281260824385
117 52 27 27	0.14651293588301462 0.05022514721163838
117 52 27 92	0.17917737789203084 0.05542085209560097
117 52 27 117	0.03690036900369004 0.0017319016279875303
117 52 30 95	0.0028494058685635763 0.03325251125736058
117 52 33 92	0.4166666666666667 0.0013855213023900243
117 52 33 98	0.208955223880597 0.004156563907170073
117 52 33 110	0.5 0.0006927606511950121
117 52 34 52	0.009009009009009009 0.00034638032559750607
117 52 34 99	0.005434782608695652 0.00034638032559750607
117 52 45 110	0.040912071835746355 0.021475580187045377
117 52 51 116	0.0002257336343115124 0.00034638032559750607
117 52 52 27	0.5714285714285714 0.0006927606511950121
117 52 52 92	0.4126984126984127 0.0027710426047800486
117 52 52 98	0.07142857142857142 0.00034638032559750607
117 52 52 117	0.021380279216788128 0.013855213023900243
117 52 77 12	0.009767092411720512 0.0020782819535850364
117 52 83	0.0703781512605042 0.013508832698302737
117 52 83 18	0.06621098627838842 0.016972635954277795
117 52 85 20	0.015175038814043171 0.008659508139937652
117 52 85 39	0.06741573033707865 0.0010391409767925182
117 52 85 40	0.04164687252573238 0.0017319016279875303
117 52 92	0.8370497427101201 0.10148943540006927
117 52 92 27	0.14732569245463228 0.058538275025978526
117 52 92 92	0.16844407984686902 0.05957741600277104
117 52 93 28	0.09836065573770492 0.0020782819535850364
117 52 93 98	0.24242424242424243 0.0027710426047800486
117 52 95	0.008860011813349085 0.0017319016279875303
117 52 95 27	0.0213903743315508 0.0017319016279875303
117 52 95 30	0.03421258814311831 0.008659508139937652
117 52 95 92	0.025889967637540454 0.0013855213023900243
117 52 98 27	0.17391304347826086 0.0020782819535850364
117 52 98 92	0.11666666666666667 0.0013855213023900243
117 52 99 95	0.002509791991481918 0.0010391409767925182
117 52 104 39	0.005434782608695652 0.0027710426047800486
117 52 104 40	0.004702477844094773 0.0038101835815725666
117 52 105 39	0.008450704225352112 0.0038101835815725666
117 52 105 40	0.018112660749864156 0.0024246622791825423
117 52 117	0.009768252078234218 0.008313127814340146
117 52 117 27	0.12416197371949585 0.016279875303082784
117 52 117 52	0.0004239623521431297 0.005195704883962591
117 52 117 92	0.12357313512078577 0.015587114651887772
117 52 117 99	0.00859106529209622 0.0006927606511950121
117 52 118 53	0.04148471615720524 0.0006927606511950121
117 52 122 40	0.09090909090909091 0.0006927606511950121
117 52 126 61	0.019090909090909092 0.0017319016279875303
117 56	0.125 0.00034638032559750607
117 56 27	0.3333333333333333 0.0017319016279875303
117 56 52 117	0.01524390243902439 0.0013855213023900243
117 56 56 121	0.5 0.00034638032559750607
117 56 77 40	0.4166666666666667 0.00034638032559750607
117 56 92	0.625 0.0017319016279875303
117 56 92 92	0.21428571428571427 0.0010391409767925182
117 56 93 28	0.5 0.0006927606511950121
117 56 104 39	0.3991031390134529 0.00034638032559750607
117 56 105 12	0.3333333333333333 0.00034638032559750607
117 56 105 40	0.226890756302521 0.00034638032559750607
117 56 118 53	0.23076923076923078 0.00034638032559750607
117 56 121 28	1.0 0.00034638032559750607
117 56 126 61	0.28888888888888886 0.00034638032559750607
117 77 12	0.12980769230769232 0.0006927606511950121
117 77 20 18	0.029329648326235934 0.008313127814340146
117 77 20 27	0.2742382271468144 0.012469691721510218
117 77 20 92	0.296875 0.013855213023900243
117 77 35 80	0.004636874746420912 0.004502944232767579
117 81 12 27	0.34615384615384615 0.0017319016279875303
117 81 12 92	0.5625 0.0017319016279875303
117 81 16 52	0.07 0.0017319016279875303
117 81 40 27	0.3142857142857143 0.0048493245583650845
117 85 20 27	0.25 0.00034638032559750607
117 85 20 92	1.0 0.0006927606511950121
117 92	0.2857142857142857 0.005542085209560097
117 92 27	0.27241379310344827 0.0065812261863526155
117 92 27 27	0.24629324546952225 0.01489435400069276
117 92 27 52	0.02046783625730994 0.0017319016279875303
117 92 27 92	0.2673931265716681 0.01593349497748528
117 92 30 27	0.02531645569620253 0.0006927606511950121
117 92 30 92	0.024475524475524476 0.0010391409767925182
117 92 30 95	0.004776749798873692 0.022514721163837893
117 92 30 117	0.034934497816593885 0.0006927606511950121
117 92 33 92	0.6666666666666666 0.005195704883962591
117 92 52	0.041666666666666664 0.0010391409767925182
117 92 52 92	0.6081081081081081 0.00796674748874264
117 92 52 95	0.45454545454545453 0.00034638032559750607
117 92 52 117	0.047867711053089644 0.006234845860755109
117 92 77 12	0.3181818181818182 0.0013855213023900243
117 92 92	0.2889733840304182 0.0065812261863526155
117 92 92 27	0.25167560321715815 0.01489435400069276
117 92 92 52	0.019444444444444445 0.0017319016279875303
117 92 92 92	0.2728212194281778 0.015240734326290266
117 92 104 39	0.48484848484848486 0.0017319016279875303
117 92 104 40	0.3116883116883117 0.0013855213023900243
117 92 105 12	0.14285714285714285 0.0006927606511950121
117 92 105 39	0.27586206896551724 0.0013855213023900243
117 92 105 40	0.5733333333333334 0.0017319016279875303
117 92 105 57	0.23809523809523808 0.0010391409767925182
117 92 117 52	0.13725490196078433 0.0017319016279875303
117 92 118 53	0.7142857142857143 0.0010391409767925182
117 92 122 39	0.3333333333333333 0.0010391409767925182
117 92 126 61	0.5294117647058824 0.0010391409767925182
117 93 27	1.0 0.0006927606511950121
117 93 28	0.21951219512195122 0.00034638032559750607
117 93 52 117	0.019417475728155338 0.0006927606511950121
117 93 75 40	0.125 0.00034638032559750607
117 93 92	1.0 0.0006927606511950121
117 93 110 39	0.15034965034965034 0.00034638032559750607
117 95 30 92	0.09523809523809523 0.0006927606511950121
117 95 99 92	0.09090909090909091 0.00034638032559750607
117 98 30 27	0.2 0.00034638032559750607
117 98 30 83	0.05 0.00034638032559750607
117 99	0.012987012987012988 0.00034638032559750607
117 99 15 80	0.00581757739455641 0.005195704883962591
117 99 27	0.38562091503267976 0.019050917907862834
117 99 27 27	0.1125 0.013162452372705231
117 99 27 92	0.125 0.013855213023900243
117 99 30 95	0.005780346820809248 0.00034638032559750607
117 99 34	0.047619047619047616 0.00034638032559750607
117 99 34 52	0.00904977375565611 0.00034638032559750607
117 99 34 99	0.006600660066006601 0.00034638032559750607
117 99 51 116	0.0002800336040324839 0.00034638032559750607
117 99 52 117	0.044444444444444446 0.0006927606511950121
117 99 85 20	0.005340929321701976 0.005542085209560097
117 99 85 39	0.17420132610006028 0.00034638032559750607
117 99 85 40	0.1177298311444653 0.00034638032559750607
117 99 92	0.4632352941176471 0.020436439210252857
117 99 92 27	0.11598746081504702 0.012469691721510218
117 99 92 92	0.1336996336996337 0.013162452372705231
117 99 117 52	0.010416666666666666 0.00034638032559750607
117 99 117 99	0.011363636363636364 0.00034638032559750607
117 104 20 27	0.17558910060766036 0.01662625562868029
117 104 20 34	0.2175543885971493 0.0006927606511950121
117 104 20 92	0.19138589788120874 0.018704537582265326
117 104 20 95	0.004335589868411044 0.0038101835815725666
117 104 20 117	0.10957178841309824 0.0006927606511950121
117 104 35 80	0.007052793904208998 0.009005888465535157
117 104 39	0.22941646682653877 0.0006927606511950121
117 104 39 52	0.0001123721766490617 0.00034638032559750607
117 104 40	0.11709844559585492 0.0010391409767925182
117 104 45 28	0.24293785310734464 0.00034638032559750607
117 104 57 92	0.125 0.0006927606511950121
117 105 20	0.02059202059202059 0.004156563907170073
117 105 20 27	0.16597758177140756 0.018704537582265326
117 105 20 34	0.16341145833333334 0.00034638032559750607
117 105 20 92	0.18037701567113332 0.020782819535850365
117 105 20 117	0.10241218789674143 0.0006927606511950121
117 105 35 80	0.002956332222989952 0.005888465535157603
117 105 39	0.14652956298200515 0.0010391409767925182
117 105 39 33	0.08333333333333333 0.00034638032559750607
117 105 39 99	0.0018492834026814608 0.0013855213023900243
117 105 40	0.14652956298200515 0.0010391409767925182
117 105 40 27	0.00530035335689046 0.0017319016279875303
117 105 40 30	0.01328860792155851 0.0010391409767925182
117 105 40 52	0.0005585812037424941 0.0006927606511950121
117 105 40 92	0.029508196721311476 0.0017319016279875303
117 105 40 99	0.00039952057530962844 0.00034638032559750607
117 105 51 116	7.101768340316739e-05 0.0006927606511950121
117 108 12 27	0.5 0.00034638032559750607
117 108 39 92	1.0 0.0031174229303775544
117 108 40 27	0.3333333333333333 0.00034638032559750607
117 110 20 34	0.010869565217391304 0.00034638032559750607
117 110 39 27	0.09210526315789473 0.00034638032559750607
117 117 52 27	0.2 0.0020782819535850364
117 117 52 92	0.40298507462686567 0.0024246622791825423
117 117 52 95	0.15789473684210525 0.0006927606511950121
117 117 52 117	0.009481037924151697 0.0006927606511950121
117 117 56 39	0.3333333333333333 0.00034638032559750607
117 118 20	1.0 0.00034638032559750607
117 122 39 92	0.21428571428571427 0.0006927606511950121
117 122 40 27	0.1111111111111111 0.00034638032559750607
117 122 40 92	0.3333333333333333 0.0006927606511950121
117 122 57	0.07142857142857142 0.00034638032559750607
117 126 21 92	0.22142857142857142 0.005542085209560097
117 126 61	0.075 0.0006927606511950121
118 1 66 40	0.0014074595355383533 0.00034638032559750607
118 6 71 12	0.0016835016835016834 0.0006927606511950121
118 6 71 28	0.006289308176100629 0.00034638032559750607
118 6 71 40	0.0017035775127768314 0.0024246622791825423
118 6 71 53	0.0024236548715462916 0.0010391409767925182
118 10 28	0.0851063829787234 0.0010391409767925182
118 10 28 27	0.3620689655172414 0.004502944232767579
118 10 28 92	0.5609756097560976 0.0048493245583650845
118 10 33 28	0.1 0.00034638032559750607
118 14 40 27	0.6666666666666666 0.0006927606511950121
118 14 40 92	1.0 0.0006927606511950121
118 21 15 80	0.06936416184971098 0.0027710426047800486
118 21 34 92	0.7916666666666666 0.0010391409767925182
118 21 83	0.024096385542168676 0.0013855213023900243
118 21 85 39	0.05913978494623656 0.0006927606511950121
118 21 85 40	0.0667098445595855 0.0013855213023900243
118 21 95	0.02857142857142857 0.0013855213023900243
118 28 27	0.5882352941176471 0.0034638032559750607
118 28 27 27	0.1111111111111111 0.0013855213023900243
118 28 27 92	0.13513513513513514 0.0013855213023900243
118 28 45 110	0.10638297872340426 0.0017319016279875303
118 28 92	0.7333333333333333 0.0038101835815725666
118 40 92	1.0 0.005195704883962591
118 46 111 40	0.0005586408596496993 0.0017319016279875303
118 53 15 80	0.030755711775043937 0.00796674748874264
118 53 27	0.8144796380090498 0.026324904745410462
