1 66 18	0.0626410835214447 0.011776931070315206
105 20	0.006896551724137931 0.0020782819535850364
105 20 15 80	0.0067872904727856774 0.09871839279528923
105 20 18	0.00013470401383421736 0.028403186698995497
105 20 18 18	1.69595943200752e-05 0.03775545549012816
105 20 18 27	0.00014389545163039354 0.03359889158295809
105 20 18 83	1.702562985550633e-05 0.037062694838933145
105 20 18 95	4.487007203401224e-05 0.02112919986144787
105 20 27	0.018893454946376665 0.03810183581572567
105 20 27 34	0.0002472035102898461 0.0006927606511950121
105 20 27 95	0.0031639133087753395 0.016972635954277795
105 20 27 117	0.0002948982601002654 0.0006927606511950121
105 20 30 95	0.0037128712871287127 0.0006927606511950121
105 20 34	0.008481110254433308 0.0010391409767925182
105 20 34 27	0.33491404860699464 0.007620367163145133
105 20 34 92	0.19233603537214444 0.004156563907170073
105 20 45 110	0.004108250758085185 0.04052649809490821
105 20 77 20	0.016152362584378015 0.0031174229303775544
105 20 77 39	0.0016286644951140066 0.0006927606511950121
105 20 83	0.0001350022699667393 0.02805680637339799
105 20 83 18	4.45336329053736e-05 0.036716314513335645
105 20 83 34	3.7433695566727433e-06 0.0006927606511950121
105 20 83 83	3.2405600541723615e-05 0.03636993418773814
105 20 83 95	4.491600624589788e-05 0.02112919986144787
105 20 85 20	0.01329696021886581 0.017319016279875303
105 20 85 39	0.009740839709962123 0.02978870800138552
105 20 85 40	0.006962929299487113 0.050571527537235886
105 20 85 53	0.0234375 0.00034638032559750607
105 20 85 57	0.003107432049100005 0.0017319016279875303
105 20 86 53	0.03789551140544518 0.0013855213023900243
105 20 86 61	0.02184555134010525 0.0048493245583650845
105 20 92	0.017024253731343284 0.03533079321094562
105 20 92 34	0.0002434719094284497 0.0006927606511950121
105 20 92 92	0.007208173733750178 0.025978524419812955
105 20 92 95	0.003077185362860584 0.01766539660547281
105 20 92 117	0.0002704347238185383 0.0006927606511950121
105 20 95	0.005329951733561395 0.14166955316937999
105 20 95 27	0.01337476881164598 0.15621752684447524
105 20 95 28	0.005132152938157557 0.0017319016279875303
105 20 95 52	0.002308849277389194 0.00796674748874264
105 20 95 56	0.0034730836020838503 0.004502944232767579
105 20 95 92	0.013295193682920087 0.14063041219258746
105 20 104 39	0.01273166800966962 0.0020782819535850364
105 20 117	0.003355704697986577 0.0006927606511950121
105 20 117 27	0.569672131147541 0.004156563907170073
105 20 126 21	0.03878887070376432 0.0048493245583650845
105 23 40 27	0.5294117647058824 0.0031174229303775544
105 24 89 12	0.005917159763313609 0.0031174229303775544
105 24 89 39	0.004033204583769019 0.013508832698302737
105 24 89 40	0.004238969283133913 0.01593349497748528
105 24 89 57	0.0033894714542950957 0.0017319016279875303
105 26 30 95	0.14285714285714285 0.0017319016279875303
105 33 53 27	0.8571428571428571 0.0010391409767925182
105 35 80	0.002621506842132858 0.08971250432975407
105 35 80 27	0.0044243963107608595 0.11707655005195705
105 35 80 34	0.0003106747856343979 0.0013855213023900243
105 35 80 52	0.00035840382297411174 0.0020782819535850364
105 35 80 92	0.004346366336800234 0.11014894354000693
105 35 80 95	0.0015784739551797395 0.12088673363352961
105 35 80 117	0.0001575318396083516 0.0020782819535850364
105 35 100 12	0.0018688901667625072 0.014201593349497749
105 35 100 20	0.001297773119003234 0.01593349497748528
105 35 100 39	0.0026739347605326817 0.038448216141323176
105 35 100 40	0.003816129470015353 0.056806373397990995
105 35 100 57	0.001153461465151512 0.005195704883962591
105 36 101 12	0.0005913660555884093 0.0006927606511950121
105 36 101 39	0.0007966973274426015 0.004502944232767579
105 36 101 40	0.0012065325117421467 0.004502944232767579
105 37 102 40	0.002748995559314866 0.0027710426047800486
105 39	0.025851938895417155 0.0065812261863526155
105 39 15 80	0.010032474011719672 0.04849324558365085
105 39 27	0.5808977035490606 0.05957741600277104
105 39 27 27	0.5466655133638959 0.032906130931763075
105 39 27 33	0.03488372093023256 0.00034638032559750607
105 39 27 52	0.02129817444219067 0.0013855213023900243
105 39 27 92	0.5261938260365803 0.030481468652580532
105 39 27 117	0.016091954022988506 0.0013855213023900243
105 39 30 34	0.0019940179461615153 0.0006927606511950121
105 39 30 95	0.004676052879302583 0.0748181503290613
105 39 30 117	0.0046449900464499 0.0010391409767925182
105 39 33 110	0.6 0.0010391409767925182
105 39 34 92	0.6 0.0010391409767925182
105 39 45 110	0.010930436542743404 0.012123311395912712
105 39 52	0.130635838150289 0.0010391409767925182
105 39 52 27	0.02224199288256228 0.007273986837547627
105 39 52 98	0.03571428571428571 0.00034638032559750607
105 39 52 117	0.020533612346324875 0.02009005888465535
105 39 77 12	0.003822264691829909 0.005542085209560097
105 39 77 40	0.0021854511395566654 0.0024246622791825423
105 39 92	0.5126705653021443 0.04399030135088327
105 39 92 27	0.5611938305401616 0.037062694838933145
105 39 92 52	0.022179363548698167 0.0017319016279875303
105 39 92 92	0.5669296694327303 0.027710426047800486
105 39 93 28	0.00338409475465313 0.0024246622791825423
105 39 95 27	0.03056768558951965 0.0010391409767925182
105 39 95 92	0.035175879396984924 0.0010391409767925182
105 39 99	0.0024509803921568627 0.0006927606511950121
105 39 99 34	0.004287245444801715 0.0010391409767925182
105 39 99 95	0.002899610136452242 0.02182196051264288
105 39 104 12	0.009105516871987145 0.0024246622791825423
105 39 104 39	0.005255477237393055 0.007273986837547627
105 39 104 40	0.004588544942119116 0.013508832698302737
105 39 104 57	0.00028995312424491375 0.0017319016279875303
105 39 105 39	0.014416729115369517 0.008659508139937652
105 39 105 40	0.006643706797586771 0.0065812261863526155
105 39 105 57	0.01243418841716142 0.00034638032559750607
105 39 117 27	0.23728813559322035 0.0024246622791825423
105 39 117 52	0.08993930476365643 0.0038101835815725666
105 39 118 28	0.011267605633802818 0.0006927606511950121
105 39 118 40	0.18421052631578946 0.00034638032559750607
105 39 122 39	0.004968944099378882 0.0010391409767925182
105 39 122 40	0.008264462809917356 0.00034638032559750607
105 39 122 57	0.010040160642570281 0.0017319016279875303
105 39 126 61	0.002168315489903781 0.0017319016279875303
105 40	0.0005903187721369539 0.0006927606511950121
105 40 15 80	0.011820857135791478 0.08971250432975407
105 40 18	0.10080240722166499 0.03013508832698303
105 40 18 83	0.056431446612690596 0.036716314513335645
105 40 18 92	0.05769501383742202 0.027710426047800486
105 40 19 84	0.02903748264692272 0.01489435400069276
105 40 27	0.9943538268506901 0.2930377554554901
105 40 27 27	0.24697180833958624 0.14617249740214755
105 40 27 33	0.04727793696275072 0.0006927606511950121
105 40 27 52	0.03347680535628886 0.0017319016279875303
105 40 27 92	0.21330697075593158 0.14478697609975755
105 40 27 98	0.22448979591836735 0.0006927606511950121
105 40 27 117	0.025839793281653745 0.0017319016279875303
105 40 30 34	0.0038523274478330658 0.0010391409767925182
105 40 30 95	0.0059293335219542526 0.1485971596813301
105 40 30 117	0.007097670112636938 0.00034638032559750607
105 40 33 92	0.21739130434782608 0.00034638032559750607
105 40 33 98	0.2288496652465003 0.019743678559057846
105 40 33 110	0.5511811023622047 0.0010391409767925182
105 40 45 98	0.32786885245901637 0.0010391409767925182
105 40 45 110	0.04110002768526053 0.0516106685140284
105 40 52	0.11644535240040858 0.0010391409767925182
105 40 52 92	0.00291970802919708 0.0017319016279875303
105 40 52 95	0.0002385875616351201 0.00034638032559750607
105 40 52 98	0.028846153846153848 0.0010391409767925182
105 40 52 117	0.08032719836400817 0.08867336335296155
105 40 77 12	0.007817547486755394 0.0034638032559750607
105 40 77 39	0.016268326973287808 0.00034638032559750607
105 40 83	0.1004772670183371 0.029442327675788017
105 40 83 83	0.08463951173423359 0.03602355386214063
105 40 92	0.9664601903610818 0.24108070661586423
105 40 92 27	0.24580515256337446 0.14755801870453758
105 40 92 33	0.046742209631728045 0.0006927606511950121
105 40 92 52	0.03388189738625363 0.0017319016279875303
105 40 92 92	0.22582516387261442 0.1312781434014548
105 40 93 28	0.015333441505760182 0.0017319016279875303
105 40 93 98	0.2575107296137339 0.0010391409767925182
105 40 95 30	0.07154267457781835 0.012469691721510218
105 40 98 92	0.29347826086956524 0.0010391409767925182
105 40 99 95	0.002866726245052866 0.0020782819535850364
105 40 104 12	0.03441718957976802 0.0010391409767925182
105 40 104 39	0.00045705386464434437 0.0013855213023900243
105 40 104 40	0.005346439304630813 0.005542085209560097
105 40 104 57	7.074512300808263e-05 0.00034638032559750607
105 40 105 12	0.009723722796727891 0.0027710426047800486
105 40 105 20	0.0005628937364577792 0.0020782819535850364
105 40 105 39	0.014893478543845186 0.0065812261863526155
105 40 105 40	0.00017217081895919552 0.0006927606511950121
105 40 105 57	0.01244463965447824 0.0006927606511950121
105 40 117 52	0.007178235589692054 0.0024246622791825423
105 40 118 28	0.02624768946395564 0.0006927606511950121
105 40 118 40	0.225531914893617 0.00034638032559750607
105 40 118 53	0.00017154129856763016 0.00034638032559750607
105 40 121 52	0.1115702479338843 0.00034638032559750607
105 40 122 40	0.011206896551724138 0.00034638032559750607
105 40 126 61	0.002390098164746052 0.0024246622791825423
105 41 106 12	0.0013086558235184146 0.0020782819535850364
105 41 106 39	0.001279754287176862 0.0034638032559750607
105 41 106 40	0.0012485087256887606 0.005888465535157603
105 43 52 92	0.5 0.00034638032559750607
105 43 81 40	0.008766337264902774 0.007273986837547627
105 43 81 57	0.0010615711252653928 0.00034638032559750607
105 43 108 12	0.008605851979345954 0.0013855213023900243
105 43 108 40	0.010304659498207885 0.006234845860755109
105 44 40	0.08333333333333333 0.00034638032559750607
105 45 28 52	0.10309278350515463 0.00034638032559750607
105 45 53	0.08823529411764706 0.0006927606511950121
105 45 53 27	0.8974358974358975 0.006927606511950121
105 45 53 92	0.8518518518518519 0.0038101835815725666
105 45 110 12	0.004099320684000937 0.0031174229303775544
105 45 110 20	0.0005646191792220142 0.0013855213023900243
105 45 110 39	0.003625170998632011 0.008313127814340146
105 45 110 40	0.002132507595232531 0.008659508139937652
105 46 102 39	0.00021003990758244065 0.0006927606511950121
105 46 111 12	0.0010762601695013328 0.02909594735019051
105 46 111 20	0.003106001058424007 0.03948735711811569
105 46 111 39	0.0008782086879912773 0.0630412192587461
105 46 111 40	0.0011120542050823902 0.09490820921371666
105 46 111 53	0.0004938988959907031 0.0017319016279875303
105 46 111 57	0.00020609879233035385 0.009352268791132663
105 49 114 40	0.002103145574250183 0.0034638032559750607
105 51 116 12	0.0011337868480725624 0.0013855213023900243
105 51 116 20	0.0025333186474281308 0.0017319016279875303
105 51 116 39	0.0016508819184985664 0.0024246622791825423
105 51 116 40	0.0019362423068944056 0.005195704883962591
105 51 116 57	0.0008442380751371887 0.0013855213023900243
105 53 27	0.9375 0.005195704883962591
105 53 92	0.9375 0.005195704883962591
105 57	0.011695906432748537 0.0006927606511950121
105 57 27	0.7241379310344828 0.005542085209560097
105 57 27 27	0.2 0.0010391409767925182
105 57 27 33	1.0 0.00034638032559750607
105 57 27 117	0.08333333333333333 0.0010391409767925182
105 57 30 34	0.1 0.00034638032559750607
105 57 30 95	0.006027397260273973 0.0034638032559750607
105 57 30 117	0.014388489208633094 0.00034638032559750607
105 57 52 27	0.25 0.00034638032559750607
105 57 92	0.5714285714285714 0.0020782819535850364
105 57 92 27	0.23809523809523808 0.0013855213023900243
105 57 104 39	0.06601941747572816 0.0006927606511950121
105 57 104 40	0.029787234042553193 0.0006927606511950121
105 57 105 40	0.0274949083503055 0.0006927606511950121
105 58 40 27	0.8888888888888888 0.007620367163145133
105 58 57 27	1.0 0.0010391409767925182
105 58 123 39	0.07142857142857142 0.00034638032559750607
105 67 61	0.0030211480362537764 0.00034638032559750607
105 67 61 27	0.10038610038610038 0.006927606511950121
105 67 61 92	0.06954436450839328 0.0038101835815725666
105 73 39 27	0.8888888888888888 0.004502944232767579
105 73 40 27	1.0 0.007273986837547627
105 73 40 52	0.12121212121212122 0.00034638032559750607
105 73 40 92	0.9285714285714286 0.0034638032559750607
105 88 39 27	0.5384615384615384 0.0024246622791825423
105 109 39 27	0.14285714285714285 0.00034638032559750607
105 123 39 27	0.8387096774193549 0.006927606511950121
105 123 39 92	0.7647058823529411 0.004156563907170073
105 123 40 27	0.8888888888888888 0.007620367163145133
105 123 40 52	0.12 0.00034638032559750607
108 20 85 39	0.014218009478672985 0.0017319016279875303
108 20 85 40	0.008291873963515755 0.0013855213023900243
108 20 95	0.0029985007496251873 0.0013855213023900243
108 20 95 27	0.0014717687985014718 0.0024246622791825423
108 20 95 92	0.0009474824038982133 0.0013855213023900243
108 35 80 30	0.4699049630411827 0.0006927606511950121
108 39 27	0.5 0.0013855213023900243
108 39 27 92	0.05555555555555555 0.00034638032559750607
108 39 92	0.14285714285714285 0.00034638032559750607
108 43	0.18181818181818182 0.0013855213023900243
108 43 18 83	0.08369588842078725 0.0065812261863526155
108 43 27	0.726027397260274 0.013162452372705231
108 43 30 95	0.0033085194375516956 0.0013855213023900243
108 43 92	0.704225352112676 0.012123311395912712
108 43 92 27	0.49185667752442996 0.007273986837547627
108 43 105 39	0.03333333333333333 0.00034638032559750607
108 46 111 39	0.001943634596695821 0.0010391409767925182
110 28 92	1.0 0.0006927606511950121
110 30 27	0.1875 0.0006927606511950121
110 30 34 99	0.25 0.00034638032559750607
110 45 15 80	0.0041841004184100415 0.0006927606511950121
110 45 27	1.0 0.0010391409767925182
110 45 92	0.75 0.0010391409767925182
110 52 92	0.375 0.0006927606511950121
117	0.005917159763313609 0.0006927606511950121
117 14 12 27	1.0 0.00034638032559750607
117 14 12 92	1.0 0.00034638032559750607
117 15 80	0.015317286652078774 0.0114305507447177
117 15 80 27	0.03437385236871098 0.018704537582265326
117 15 80 92	0.03354111012169783 0.016972635954277795
117 15 100 20	0.04850905978028249 0.009005888465535157
117 27	0.16981132075471697 0.0027710426047800486
117 27 27	0.2393617021276596 0.004502944232767579
117 27 30 27	0.0375 0.0006927606511950121
117 27 30 92	0.028985507246376812 0.0006927606511950121
117 27 52 27	0.7636363636363637 0.007620367163145133
117 27 52 92	0.6415094339622641 0.006234845860755109
117 27 52 117	0.04269662921348315 0.0038101835815725666
117 27 92	0.22 0.004156563907170073
117 27 92 27	0.2887139107611549 0.011084170419120194
117 28 27	0.9166666666666666 0.0034638032559750607
117 28 52 27	0.05263157894736842 0.00034638032559750607
117 28 93 52	0.058823529411764705 0.00034638032559750607
117 30	0.013651877133105802 0.0013855213023900243
117 30 15 80	0.005088823946972979 0.03082784897817804
117 30 27	0.1136 0.03186698995497056
117 30 27 92	0.034079978012917414 0.02216834083824039
117 30 34 27	0.7786259541984732 0.0017319016279875303
117 30 34 92	0.8036437246963563 0.0013855213023900243
117 30 83 18	0.018515924294841047 0.016972635954277795
117 30 85 20	0.005179777089666013 0.011776931070315206
117 30 85 39	0.005285725422935994 0.004502944232767579
117 30 85 40	0.0008672706807152216 0.007273986837547627
117 30 86 21	0.06362885137528036 0.0048493245583650845
117 30 92	0.07933461292386436 0.025632144094215447
117 30 92 27	0.02028169014084507 0.022514721163837893
117 30 92 92	0.02270559053615722 0.0228611014894354
117 30 95	0.0028116735020000303 0.0342916522341531
117 30 95 27	0.003704633673473588 0.037062694838933145
117 30 95 30	0.0016341212247206764 0.010391409767925183
117 30 95 52	0.00038751155929367214 0.005195704883962591
117 30 95 92	0.0037045075250147805 0.034638032559750606
117 30 95 99	0.007468879668049793 0.0020782819535850364
117 30 117 30	0.03201970443349754 0.0027710426047800486
117 30 126 61	0.0018315018315018315 0.0017319016279875303
117 33 27	1.0 0.01489435400069276
117 33 30 95	0.006560580681183696 0.007273986837547627
117 33 33 27	1.0 0.0010391409767925182
117 33 52 27	1.0 0.0010391409767925182
117 33 92	0.953125 0.012469691721510218
117 33 95 30	0.10317460317460317 0.0020782819535850364
117 34 99 27	0.2962962962962963 0.0013855213023900243
117 45 92	0.75 0.0010391409767925182
117 52	0.011764705882352941 0.0031174229303775544
117 52 15 80	0.007440008383108037 0.025978524419812955
117 52 27	0.8678915135608049 0.09802563214409421
117 52 27 18	0.05942733657482442 0.014547973675095255
117 52 27 27	0.1739638061879743 0.054728091444405956
117 52 27 52	0.011023622047244094 0.0017319016279875303
117 52 27 92	0.17617930675006516 0.05334257014201593
