1 66 12	0.3125 0.0004710315591144607
117 117 56	0.23809523809523808 0.0023551577955723034
117 117 56 39	1.0 0.0018841262364578427
117 117 81 12	0.5384615384615384 0.005652378709373528
117 117 81 39	0.8413793103448276 0.007536504945831371
117 117 81 40	0.4111111111111111 0.009420631182289214
117 117 92	0.48148148148148145 0.011304757418747056
117 117 92 27	0.3198090692124105 0.018370230805463968
117 117 92 52	0.16279069767441862 0.0037682524729156855
117 117 92 92	0.32741116751269034 0.018370230805463968
117 117 93	0.020833333333333332 0.0004710315591144607
117 117 99	0.3076923076923077 0.0037682524729156855
117 117 104 40	0.0060790273556231 0.0009420631182289214
117 117 105 40	0.013136288998357963 0.006123410268487989
117 117 108 39	0.5454545454545454 0.002826189354686764
117 117 108 40	0.3409090909090909 0.003297220913801225
117 117 108 57	0.058823529411764705 0.0004710315591144607
117 117 110 12	0.1206896551724138 0.002826189354686764
117 117 110 39	0.4742268041237113 0.010362694300518135
117 117 110 40	0.19173553719008266 0.008949599623174752
117 117 110 57	0.009501187648456057 0.0018841262364578427
117 117 122 39	0.1 0.001413094677343382
117 117 124 28	0.3333333333333333 0.0004710315591144607
117 118	0.003355704697986577 0.0004710315591144607
117 118 6 71	1.5596487670976495e-05 0.0004710315591144607
117 118 10 28	0.49230769230769234 0.005652378709373528
117 118 10 75	8.726764988218868e-05 0.0004710315591144607
117 118 12	1.0 0.0004710315591144607
117 118 14 40	1.0 0.0004710315591144607
117 118 20 95	0.008333333333333333 0.0009420631182289214
117 118 21 34	0.8648648648648649 0.00659444182760245
117 118 21 95	0.040686586141131596 0.013659915214319359
117 118 21 117	0.7659574468085106 0.007536504945831371
117 118 28	0.6470588235294118 0.009891662741403674
117 118 28 27	0.2 0.0023551577955723034
117 118 28 92	0.45454545454545453 0.0023551577955723034
117 118 28 121	0.07142857142857142 0.0004710315591144607
117 118 30 34	0.8833333333333333 0.009420631182289214
117 118 30 95	0.04968492486669898 0.08949599623174753
117 118 30 117	0.7532467532467533 0.00706547338671691
117 118 32 53	1.0 0.002826189354686764
117 118 40	0.75 0.001413094677343382
117 118 40 27	0.2857142857142857 0.0018841262364578427
117 118 52	0.8 0.0018841262364578427
117 118 52 117	0.2 0.001413094677343382
117 118 53	0.9966555183946488 0.036740461610927935
117 118 53 27	0.3488372093023256 0.008949599623174752
117 118 53 92	0.5309734513274337 0.008949599623174752
117 118 53 118	0.0003675794890645102 0.0004710315591144607
117 118 53 121	0.006329113924050633 0.0004710315591144607
117 118 59	0.14893617021276595 0.002826189354686764
117 118 59 56	0.3333333333333333 0.002826189354686764
117 118 75 40	0.09558823529411764 0.0018841262364578427
117 118 97 28	1.0 0.00706547338671691
117 118 97 53	1.0 0.002826189354686764
117 118 98 12	1.0 0.001413094677343382
117 118 98 40	1.0 0.001413094677343382
117 118 110 40	0.36363636363636365 0.003297220913801225
117 118 110 45	0.022222222222222223 0.0004710315591144607
117 121	0.11428571428571428 0.0018841262364578427
117 121 30 95	0.03591182364729459 0.1342439943476213
117 121 52	0.29411764705882354 0.0018841262364578427
117 121 52 117	0.36656891495601174 0.05181347150259067
117 121 56	0.9024390243902439 0.015073009891662742
117 121 56 92	0.4098360655737705 0.009891662741403674
117 121 56 121	0.08 0.0018841262364578427
117 121 81 40	0.2222222222222222 0.0004710315591144607
117 121 124 28	0.45454545454545453 0.004710315591144607
117 121 124 53	0.5555555555555556 0.002826189354686764
117 121 124 59	0.04477611940298507 0.0004710315591144607
117 122 8 40	0.875 0.0018841262364578427
117 122 20 34	0.44 0.00659444182760245
117 122 20 95	0.028395527076265862 0.08808290155440414
117 122 20 117	0.24778761061946902 0.006123410268487989
117 122 23 39	1.0 0.0004710315591144607
117 122 35 80	0.005194440544714306 0.06971267074894018
117 122 39	0.776 0.019312293923692887
117 122 39 27	0.13725490196078433 0.0023551577955723034
117 122 39 92	0.23333333333333334 0.0023551577955723034
117 122 39 117	0.02452316076294278 0.0023551577955723034
117 122 40	0.2638888888888889 0.00706547338671691
117 122 43 28	1.0 0.0004710315591144607
117 122 43 52	1.0 0.0004710315591144607
117 122 45 28	0.058823529411764705 0.0004710315591144607
117 122 45 52	0.2 0.0018841262364578427
117 122 51 116	0.0002509410288582183 0.0004710315591144607
117 122 57	0.9938271604938271 0.0263777673104098
117 122 57 27	0.1935483870967742 0.002826189354686764
117 122 57 92	0.391304347826087 0.002826189354686764
117 122 73 57	1.0 0.001413094677343382
117 122 88 39	1.0 0.0004710315591144607
117 122 123 57	1.0 0.001413094677343382
117 124 28	0.29411764705882354 0.0018841262364578427
117 124 28 117	0.014285714285714285 0.0004710315591144607
117 124 28 121	0.4 0.0009420631182289214
117 124 30 95	0.04242424242424243 0.0051813471502590676
117 124 32 59	1.0 0.0004710315591144607
117 124 53	1.0 0.0023551577955723034
117 124 59	0.37254901960784315 0.005652378709373528
117 124 59 56	0.075 0.0004710315591144607
117 124 97 28	0.4 0.0009420631182289214
117 124 97 59	0.3333333333333333 0.0004710315591144607
117 126 2 12	0.21019108280254778 0.0037682524729156855
117 126 2 39	0.31137724550898205 0.005652378709373528
117 126 2 40	0.18336886993603413 0.008478568064060292
117 126 4 39	0.4782608695652174 0.0051813471502590676
117 126 21 34	0.27310924369747897 0.00800753650494583
117 126 21 95	0.004224108137168311 0.012717852096090438
117 126 21 117	0.08421052631578947 0.00706547338671691
117 126 61	0.6151545363908275 0.017899199246349504
117 126 61 27	0.1282367447595561 0.002826189354686764
117 126 61 34	0.2653061224489796 0.0018841262364578427
117 126 61 92	0.15821812596006143 0.0023551577955723034
117 126 61 95	0.0006006607267994795 0.004239284032030146
117 126 61 117	0.011950394588500564 0.0023551577955723034
118	0.014778325123152709 0.001413094677343382
118 1 66 16	0.0017152658662092624 0.0004710315591144607
118 6 71 10	3.662735330745e-05 0.0004710315591144607
118 6 71 40	0.003965168714041362 0.0037682524729156855
118 8 40 117	1.0 0.0004710315591144607
118 8 40 121	1.0 0.0004710315591144607
118 10 28 93	0.01642710472279261 0.0023551577955723034
118 10 28 117	0.6235011990407674 0.023080546396608573
118 10 53 98	1.0 0.0004710315591144607
118 10 53 117	0.5806451612903226 0.011304757418747056
118 10 75 16	0.0033927056827820186 0.001413094677343382
118 10 75 39	0.007309941520467836 0.0009420631182289214
118 10 75 40	0.007159005275056519 0.0023551577955723034
118 12 117	0.3333333333333333 0.0004710315591144607
118 14 12 117	1.0 0.0009420631182289214
118 14 40 117	1.0 0.0009420631182289214
118 20 95	0.03636363636363636 0.0009420631182289214
118 21 85 16	0.059639389736477116 0.006123410268487989
118 21 85 45	0.3742953776775648 0.003297220913801225
118 21 95	0.11737089201877934 0.00800753650494583
118 21 95 117	0.8947368421052632 0.013659915214319359
118 28	0.10344827586206896 0.0009420631182289214
118 28 52 98	1.0 0.0004710315591144607
118 28 52 117	0.4074074074074074 0.00800753650494583
118 28 77 16	0.051094890510948905 0.002826189354686764
118 28 92 117	0.75 0.001413094677343382
118 28 93	0.06557377049180328 0.004710315591144607
118 28 98	1.0 0.0004710315591144607
118 28 99 95	0.04627006610009443 0.010833725859632595
118 28 104 45	0.24369747899159663 0.0037682524729156855
118 28 105 16	0.029781601588352084 0.0051813471502590676
118 28 105 45	0.16981132075471697 0.002826189354686764
118 28 117	0.9375 0.03203014601978332
118 28 118	0.014084507042253521 0.0009420631182289214
118 28 121	0.1 0.0004710315591144607
118 30 34 117	0.5993930197268589 0.07772020725388601
118 30 85 16	0.04797645327446652 0.006123410268487989
118 30 85 45	0.3140096618357488 0.004239284032030146
118 30 95	0.0651872399445215 0.07536504945831371
118 30 95 117	0.4813027744270205 0.07960433349034385
118 32 53 117	1.0 0.00659444182760245
118 33 53 117	1.0 0.00800753650494583
118 40 77 16	0.0196078431372549 0.0009420631182289214
118 40 92 117	1.0 0.0009420631182289214
118 40 93	0.017543859649122806 0.0004710315591144607
118 40 104 16	0.00819672131147541 0.0009420631182289214
118 40 104 121	0.5 0.0004710315591144607
118 40 117	0.4117647058823529 0.003297220913801225
118 46 111 10	0.00024639921152252314 0.0004710315591144607
118 46 111 39	0.005094531869127137 0.0009420631182289214
118 46 111 40	0.0037942732198266854 0.0009420631182289214
118 52 117	0.9 0.004239284032030146
118 53 27 117	0.12101910828025478 0.0009420631182289214
118 53 30 95	0.05599006828057108 0.07772020725388601
118 53 34	1.0 0.0009420631182289214
118 53 52 95	0.10959836623553437 0.008949599623174752
118 53 77 16	0.03664731494920174 0.004710315591144607
118 53 77 79	0.44 0.0009420631182289214
118 53 92	0.008620689655172414 0.0004710315591144607
118 53 92 117	0.06818181818181818 0.0009420631182289214
118 53 93	0.04531319413593958 0.00706547338671691
118 53 93 59	0.012345679012345678 0.0004710315591144607
118 53 98	0.8333333333333334 0.0018841262364578427
118 53 99 95	0.041978866474543707 0.07536504945831371
118 53 104 16	0.039398138982379725 0.00800753650494583
118 53 104 45	0.16045796308954205 0.006123410268487989
118 53 104 57	0.00018439977872026554 0.0004710315591144607
118 53 104 121	0.1836734693877551 0.0009420631182289214
118 53 105 12	0.012301013024602027 0.0004710315591144607
118 53 105 16	0.03019798166551113 0.00800753650494583
118 53 105 39	0.005032907471931862 0.0009420631182289214
118 53 105 45	0.09240445089501693 0.004239284032030146
118 53 117	1.0 0.12953367875647667
118 53 117 27	0.9056603773584906 0.0037682524729156855
118 53 117 33	0.059027777777777776 0.0004710315591144607
118 53 117 92	0.9795918367346939 0.003297220913801225
118 53 117 98	1.0 0.0004710315591144607
118 53 118	0.006377042646472699 0.001413094677343382
118 53 118 28	0.16666666666666666 0.0009420631182289214
118 53 121	0.1590909090909091 0.001413094677343382
118 59 56 98	0.625 0.0018841262364578427
118 59 56 117	0.8 0.002826189354686764
118 60 125	0.3333333333333333 0.0009420631182289214
118 73 40 117	1.0 0.0004710315591144607
118 73 40 121	1.0 0.0004710315591144607
118 75 10 28	0.008298755186721992 0.0009420631182289214
118 75 40 117	0.6434782608695652 0.016957136128120585
118 75 53 93	0.014218009478672985 0.0004710315591144607
118 75 53 117	0.6728971962616822 0.011304757418747056
118 97 28 93	0.06896551724137931 0.0018841262364578427
118 97 28 117	1.0 0.010362694300518135
118 97 53 117	1.0 0.00659444182760245
118 98 12 117	1.0 0.0023551577955723034
118 98 40 117	0.5 0.0023551577955723034
118 98 53 117	1.0 0.00800753650494583
118 109 40 117	1.0 0.001413094677343382
118 109 40 118	0.09090909090909091 0.0004710315591144607
118 110 12 117	0.9 0.004239284032030146
118 110 39 117	1.0 0.0009420631182289214
118 110 40 93	0.08 0.0018841262364578427
118 110 40 117	0.9310344827586207 0.018841262364578427
118 110 57 117	1.0 0.0004710315591144607
121	0.25 0.0037682524729156855
121 18 18 95	0.005151707814363067 0.01460197833254828
121 18 83 95	0.005265702459440863 0.01460197833254828
121 18 86 61	0.05699481865284974 0.0004710315591144607
121 18 92 95	0.00952763012736937 0.01460197833254828
121 27 27 95	0.022058823529411766 0.01413094677343382
121 27 83 95	0.009538305428716387 0.01460197833254828
121 27 92 95	0.022192632046160676 0.01413094677343382
121 28 104 45	0.14583333333333334 0.0004710315591144607
121 28 117	1.0 0.001413094677343382
121 30 95	0.015476431317013959 0.06924163918982572
121 30 95 117	0.10866477272727272 0.0682995760715968
121 33 98	0.26666666666666666 0.0018841262364578427
121 33 98 27	0.6 0.001413094677343382
121 52 93 59	0.25 0.0004710315591144607
121 52 104 121	1.0 0.0004710315591144607
121 52 117	0.14485981308411214 0.01413094677343382
121 52 117 27	0.0048134777376654635 0.001413094677343382
121 52 117 92	0.0048484848484848485 0.001413094677343382
121 52 121	0.7272727272727273 0.0037682524729156855
121 56 30 95	0.022572469507365755 0.0682995760715968
121 56 77 16	0.0196078431372549 0.0018841262364578427
121 56 77 40	0.011560693641618497 0.0009420631182289214
121 56 93	0.042105263157894736 0.0018841262364578427
121 56 93 59	0.125 0.0004710315591144607
121 56 93 97	0.5294117647058824 0.001413094677343382
121 56 98	0.46153846153846156 0.001413094677343382
121 56 99 95	0.05094130675526024 0.0645313235986811
121 56 104 45	0.1277258566978193 0.0023551577955723034
121 56 104 121	0.5 0.0004710315591144607
121 56 117	0.6441558441558441 0.10880829015544041
121 56 117 27	0.5891472868217055 0.011775788977861516
121 56 117 92	0.6129032258064516 0.011775788977861516
121 56 121	0.16393442622950818 0.0037682524729156855
121 56 121 95	0.025041736227045076 0.01413094677343382
121 77 12 95	0.025108804820890524 0.01413094677343382
121 83 18 95	0.004715355573344586 0.01460197833254828
121 83 83 95	0.004428988035913895 0.01460197833254828
121 85 20 95	0.024904575252896976 0.01413094677343382
121 85 35 80	0.029639354453469446 0.007536504945831371
121 92 15 80	0.02939735423811857 0.00706547338671691
121 92 27 95	0.02256275265582401 0.01413094677343382
121 95	0.025041736227045076 0.01413094677343382
121 95 15 80	0.030036801847308413 0.00706547338671691
121 95 27	0.04888530754767661 0.00800753650494583
121 95 27 92	0.04043279224963439 0.00800753650494583
121 95 30 95	0.025052963026946273 0.01413094677343382
121 95 52 117	0.01539323325117634 0.01413094677343382
121 95 56 121	0.2777777777777778 0.0018841262364578427
121 95 92	0.049369320493693206 0.00800753650494583
121 95 92 27	0.04879517100885279 0.00800753650494583
121 95 92 92	0.048906367848292207 0.00800753650494583
121 95 121	0.3076923076923077 0.0018841262364578427
121 104 39 95	0.02512562814070352 0.01413094677343382
121 118 53	0.5 0.0004710315591144607
121 124 28 117	0.6 0.002826189354686764
121 124 28 121	0.1111111111111111 0.0004710315591144607
121 124 30 95	0.004863449307893753 0.004710315591144607
121 124 53 117	0.05714285714285714 0.002826189354686764
121 124 59	0.15217391304347827 0.0018841262364578427
121 126 61 95	0.024514254585073544 0.01413094677343382
122 1 66 12	0.005 0.0004710315591144607
122 1 66 16	0.003351206434316354 0.001413094677343382
122 1 66 39	0.005128205128205128 0.001413094677343382
122 1 66 40	0.009927453226422299 0.0051813471502590676
122 1 66 43	0.003875968992248062 0.0004710315591144607
122 8 40 93	0.15 0.0009420631182289214
122 8 40 117	1.0 0.009891662741403674
122 12 93 53	0.16666666666666666 0.0004710315591144607
122 12 117	1.0 0.011304757418747056
122 12 117 27	1.0 0.0009420631182289214
122 16 81 39	0.03313253012048193 0.002826189354686764
122 16 81 40	0.044012282497441144 0.004710315591144607
122 16 97	1.0 0.0004710315591144607
122 16 98	1.0 0.0004710315591144607
122 16 108 39	0.057291666666666664 0.0023551577955723034
122 16 108 40	0.019704433497536946 0.0023551577955723034
122 20 18 95	0.00011636702158608251 0.0018841262364578427
122 20 34 117	0.36893203883495146 0.012246820536975978
122 20 83 95	0.00011627906976744187 0.0018841262364578427
122 20 85 12	0.05782312925170068 0.0023551577955723034
122 20 85 16	0.0031012560086835167 0.004710315591144607
122 20 85 39	0.0665879226339879 0.004710315591144607
122 20 85 40	0.04689052255116233 0.0051813471502590676
122 20 85 43	0.002528735632183908 0.002826189354686764
122 20 85 45	0.018990775908844276 0.002826189354686764
122 20 95	0.022565320665083134 0.015544041450777202
122 20 95 27	0.025487256371814093 0.0023551577955723034
122 20 95 52	0.016290726817042606 0.001413094677343382
122 20 95 92	0.02905982905982906 0.0023551577955723034
122 20 95 93	0.02640845070422535 0.002826189354686764
122 20 95 117	0.32882882882882886 0.013659915214319359
122 20 117	0.09411764705882353 0.0037682524729156855
122 20 117 117	0.2892561983471074 0.009420631182289214
122 20 126 61	0.007009345794392523 0.0009420631182289214
122 23 20 95	0.0048543689320388345 0.0004710315591144607
122 23 40 121	1.0 0.0004710315591144607
122 24 89 39	0.01341363263071448 0.0023551577955723034
122 24 89 40	0.012683201803833146 0.003297220913801225
122 24 89 43	0.0008748906386701663 0.0004710315591144607
122 24 89 45	0.001079136690647482 0.0004710315591144607
122 35 80 34	0.015600624024960999 0.0009420631182289214
122 35 80 95	0.0014897579143389199 0.008949599623174752
122 35 80 117	0.004152454397152602 0.007536504945831371
122 35 100 12	0.009433962264150943 0.0023551577955723034
122 35 100 16	0.0009367764285840536 0.007536504945831371
122 35 100 39	0.010844511619119592 0.005652378709373528
122 35 100 40	0.01103951926596134 0.005652378709373528
