0 81 20	0.9285714285714286 0.00015144631228229593
67 61 126 61	0.05757975574275179 0.006890807208844465
69 2 12 18	0.013157894736842105 7.572315614114796e-05
69 2 20	0.6615384615384615 0.003558988338633954
69 2 67 21	0.5832127351664255 0.003861880963198546
69 2 67 61	0.09912536443148688 0.002195971528093291
69 4 20	0.9757575757575757 0.006966530364985612
69 4 120 21	0.7333333333333333 0.00022716946842344388
69 6 71 21	0.19754977029096477 0.003861880963198546
69 6 71 61	0.020737327188940093 0.0033318188702105103
69 21	0.6692913385826772 0.004164773587763138
69 21 18	0.009440510898236845 0.002044525215810995
69 21 18 18	0.012754564215884934 0.004770558836892321
69 21 18 83	0.01166518095327219 0.004770558836892321
69 21 18 92	0.016458546571136132 0.0044676662123277295
69 21 27 18	0.02268057849574991 0.004316219900045434
69 21 27 27	0.11082070047046524 0.004164773587763138
69 21 27 83	0.02233629116761503 0.004316219900045434
69 21 27 92	0.10308780958507559 0.004164773587763138
69 21 33 98	0.15517241379310345 0.0003786157807057398
69 21 34 99	0.24315068493150685 0.004922005149174617
69 21 45 110	0.025179542348733753 0.004770558836892321
69 21 77 20	0.3747967479674797 0.0028017567772224746
69 21 83	0.009302325581395349 0.002044525215810995
69 21 83 18	0.013613881021121495 0.004770558836892321
69 21 83 27	0.022759323946106615 0.0044676662123277295
69 21 83 83	0.013129123422551259 0.004770558836892321
69 21 83 92	0.022370553612556514 0.0044676662123277295
69 21 85 20	0.6152332118740726 0.005679236710586098
69 21 85 39	0.0054625147193510405 0.003558988338633954
69 21 85 40	0.010373069707028431 0.0027260336210813267
69 21 86 21	0.49422797760317055 0.004543389368468878
69 21 86 30	0.5855855855855856 0.003786157807057398
69 21 86 53	0.3916083916083916 0.0012872936543995154
69 21 86 61	0.12430142419325761 0.003786157807057398
69 21 92	0.04846686449060336 0.0014387399666818113
69 21 92 18	0.027270093934921445 0.004316219900045434
69 21 92 27	0.08964264082374318 0.004240496743904286
69 21 92 92	0.08317399617590822 0.004164773587763138
69 21 95 21	0.6873111782477341 0.003786157807057398
69 21 95 30	0.4973662981065819 0.004770558836892321
69 21 95 33	0.017264276228419653 0.001817355747387551
69 21 95 56	0.004347826086956522 0.00015144631228229593
69 21 104 20	0.35477582846003897 0.004316219900045434
69 21 104 39	0.6446280991735537 0.00371043465091625
69 21 105 20	0.5818921668362157 0.0025745873087990308
69 21 105 40	0.6793075020610058 0.004013327275480842
69 21 117 30	0.5 0.002120248371952143
69 21 126 21	0.4526627218934911 0.003786157807057398
69 21 126 61	0.47415730337078654 0.00408905043162199
69 55 20	1.0 0.00030289262456459186
69 61	0.18867924528301888 0.0006815084052703317
69 61 18	0.01 0.0006057852491291837
69 61 18 18	0.006788347944008188 0.0013630168105406633
69 61 18 83	0.00557567938714754 0.0013630168105406633
69 61 45 110	0.019482819695359546 0.0013630168105406633
69 61 83	0.00995575221238938 0.0006057852491291837
69 61 83 18	0.012522270150396825 0.0013630168105406633
69 61 83 27	0.01326025459688826 0.0010601241859760715
69 61 83 83	0.010259033669114891 0.0013630168105406633
69 61 85 20	0.5546361964801682 0.0011358473421172195
69 61 86 21	0.456555590158829 0.0009086778736937755
69 61 95 30	0.43167305236270753 0.0008329547175526276
69 61 99 18	0.008048289738430584 0.00022716946842344388
69 61 104 20	0.41087835354649027 0.001817355747387551
69 61 105 20	0.47761953204476093 0.0015901862789641072
69 61 105 40	0.03015075376884422 0.0006815084052703317
69 61 117 30	0.6730769230769231 0.0006815084052703317
72 7 20	1.0 0.0008329547175526276
72 30	1.0 0.0003786157807057398
72 30 18 18	0.02742686354264782 0.0003786157807057398
72 30 18 83	0.0273100840721471 0.0003786157807057398
72 30 27 27	0.24509803921568626 0.00030289262456459186
72 30 45 110	0.029432878679109833 0.0003786157807057398
72 30 83 18	0.042355083882245514 0.0003786157807057398
72 30 83 83	0.042385492136017396 0.0003786157807057398
72 30 85 20	0.8669833729216152 0.0005300620929880358
72 30 86 21	0.6262719703977798 0.0003786157807057398
72 30 86 30	1.0 0.0003786157807057398
72 30 92 92	0.21951219512195122 0.00030289262456459186
72 30 95 30	0.6718995290423861 0.0005300620929880358
72 56	1.0 7.572315614114796e-05
72 56 18 18	0.03708723818771005 7.572315614114796e-05
72 56 45 110	0.023351648351648352 7.572315614114796e-05
72 56 85 20	0.969811320754717 7.572315614114796e-05
72 56 86 21	0.6153846153846154 7.572315614114796e-05
72 99	1.0 7.572315614114796e-05
72 99 121 56	1.0 7.572315614114796e-05
73 1 66 20	0.6330188679245283 0.0014387399666818113
73 8 8 20	0.6894174422612892 0.01302438285627745
73 8 20	0.9014423076923077 0.015826139633499926
73 8 39	0.07926829268292683 0.00030289262456459186
73 8 40	0.08196721311475409 0.0003786157807057398
73 8 58 20	0.9428571428571428 0.0015901862789641072
73 8 73 20	0.7539832568187955 0.013175829168559746
73 8 123 20	0.8954248366013072 0.0031803725579282144
73 8 123 40	0.006369426751592357 7.572315614114796e-05
73 12	0.07692307692307693 7.572315614114796e-05
73 12 83 18	0.03023095954399704 0.00015144631228229593
73 12 83 83	0.029030461294468745 0.00015144631228229593
73 12 85 20	0.9153692614770459 7.572315614114796e-05
73 12 86 21	0.6569200779727096 7.572315614114796e-05
73 12 104 20	0.2145922746781116 0.0005300620929880358
73 12 105 20	0.37383177570093457 0.0005300620929880358
73 16 81 20	0.8183361629881154 0.002347417840375587
73 16 108 20	0.5412371134020618 0.0011358473421172195
73 20	0.8957345971563981 0.012418597607148266
73 20 18 18	0.034756167348427625 0.008480993487808572
73 20 18 27	0.019130332726952644 0.007723761926397092
73 20 18 83	0.033519176095570834 0.008480993487808572
73 20 18 92	0.01775907762083003 0.007723761926397092
73 20 27	0.0036231884057971015 0.00022716946842344388
73 20 27 18	0.032154000740388176 0.007648038770255944
73 20 27 27	0.2368503937007874 0.008708162956232016
73 20 27 83	0.03198653198653199 0.007648038770255944
73 20 27 92	0.2236347876336319 0.009768287142208088
73 20 33 98	0.12307692307692308 0.0009086778736937755
73 20 34 99	0.3047337278106509 0.009541117673784643
73 20 45 110	0.02196453548707305 0.008632439800090867
73 20 51 116	0.010810810810810811 0.0007572315614114796
73 20 52 95	0.20833333333333334 0.0006815084052703317
73 20 77 12	0.6028248587570622 0.007875208238679389
73 20 77 20	0.5404120443740095 0.0073451461456913525
73 20 83 18	0.03684973847599615 0.008480993487808572
73 20 83 27	0.021792981421409615 0.007723761926397092
73 20 83 83	0.03626526885875099 0.008480993487808572
73 20 85 20	0.8444540815297417 0.013630168105406633
73 20 85 40	0.015510073552926128 0.006890807208844465
73 20 86 21	0.6086877554109278 0.008632439800090867
73 20 86 30	0.75 0.006209298803574133
73 20 86 61	0.13305200446816434 0.005906406179009541
73 20 92 18	0.0374902450444826 0.007648038770255944
73 20 92 27	0.21500367737190487 0.009389671361502348
73 20 92 83	0.03686876438986953 0.007648038770255944
73 20 92 92	0.1969465648854962 0.008708162956232016
73 20 95 30	0.6370894767658487 0.012039981826442525
73 20 95 52	0.030469644902634593 0.006360745115856429
73 20 95 56	0.016826923076923076 0.0005300620929880358
73 20 104 20	0.5172413793103449 0.0068150840527033164
73 20 105 20	0.8459302325581395 0.0068150840527033164
73 20 105 40	0.9156223893065998 0.008253824019385129
73 20 117 30	0.5878220140515222 0.006587914584279873
73 20 117 52	0.6860158311345647 0.006512191428138725
73 20 117 99	0.17088607594936708 0.002044525215810995
73 20 121 56	1.0 0.001741632591246403
73 20 126 21	0.5296442687747036 0.005906406179009541
73 20 126 61	0.664594127806563 0.008253824019385129
73 23 8 40	1.0 7.572315614114796e-05
73 23 20	0.8571428571428571 0.00045433893684688776
73 23 39 30	0.25 0.00022716946842344388
73 23 88 40	0.125 7.572315614114796e-05
73 24 89 20	0.3791469194312796 0.0008329547175526276
73 35 80	0.003620564808110065 0.0028774799333636226
73 35 80 18	0.016209000762776506 0.001817355747387551
73 35 80 27	0.0018364244451200974 0.0026503104649401787
73 35 80 30	0.22508710801393728 0.0028017567772224746
73 35 80 45	0.004073319755600814 0.0003786157807057398
73 35 100 20	0.22201379211776898 0.004164773587763138
73 36 101 20	0.10595238095238095 0.003483265182492806
73 39	0.043478260869565216 0.00022716946842344388
73 39 30	0.2857142857142857 0.002347417840375587
73 39 52	0.13636363636363635 0.0009086778736937755
73 39 83 83	0.02021946374560171 0.00022716946842344388
73 39 85 20	0.9269406392694064 0.00022716946842344388
73 39 99	0.18032786885245902 0.0016659094351052551
73 39 104 20	0.36379370024229835 0.004922005149174617
73 39 105 20	0.40446954813359526 0.004240496743904286
73 39 118 21	0.35555555555555557 0.0006815084052703317
73 39 122 20	0.3333333333333333 0.0009844010298349236
73 40	0.07920792079207921 0.00045433893684688776
73 40 15 80	0.004822182037371911 0.0006057852491291837
73 40 30	0.26973684210526316 0.002498864152657883
73 40 33 98	0.058823529411764705 7.572315614114796e-05
73 40 34 30	0.3333333333333333 7.572315614114796e-05
73 40 52	0.13541666666666666 0.0009844010298349236
73 40 77 20	0.28728414442700156 0.0031803725579282144
73 40 85 20	0.4837383177570094 0.00045433893684688776
73 40 86 61	0.109375 0.0003786157807057398
73 40 95 52	0.04878048780487805 7.572315614114796e-05
73 40 95 99	0.08333333333333333 7.572315614114796e-05
73 40 99	0.1984732824427481 0.001968802059669847
73 40 99 30	0.4583333333333333 0.0008329547175526276
73 40 104 20	0.3556309581515592 0.005224897773739209
73 40 105 20	0.4949426837491571 0.0066636377404210205
73 40 117 30	0.5689655172413793 0.0005300620929880358
73 40 122 20	0.4846153846153846 0.0013630168105406633
73 43 81 20	0.47767857142857145 0.0007572315614114796
73 43 108 20	0.42857142857142855 0.0012115704982583674
73 43 110	0.007874015748031496 7.572315614114796e-05
73 43 110 83	0.04331046864101729 7.572315614114796e-05
73 45 30	0.2 0.00015144631228229593
73 46 111 20	0.07370873786407767 0.012494320763289414
73 46 111 39	0.000511811432069136 0.0031046494017870664
73 46 111 40	0.00035947033147077165 0.005224897773739209
73 49 114 20	0.16823899371069181 0.0005300620929880358
73 51 116 20	0.21261028620615452 0.0033318188702105103
73 57 99	0.1875 0.00022716946842344388
73 57 104 20	0.09510869565217392 0.00030289262456459186
73 57 122 20	0.7397660818713451 0.0029532030895047705
73 58 20	0.92 0.0015144631228229592
73 58 40 99	0.21621621621621623 0.0005300620929880358
73 58 123 20	0.8846153846153846 0.0015144631228229592
73 58 123 40	0.06666666666666667 7.572315614114796e-05
73 62 101 20	0.14652956298200515 0.00030289262456459186
73 62 127 20	0.12056737588652482 0.00030289262456459186
73 67 21	0.5 0.0006057852491291837
73 73 8 20	0.5883356070941337 0.01302438285627745
73 73 20	0.9012048192771084 0.015750416477358777
73 73 39 30	0.2808988764044944 0.002120248371952143
73 73 40 30	0.24904214559386972 0.0026503104649401787
73 73 40 52	0.04406779661016949 0.0009844010298349236
73 73 73 20	0.5883356070941337 0.01302438285627745
73 73 88 20	0.8333333333333334 0.00030289262456459186
73 73 123 20	0.9157894736842105 0.0031803725579282144
73 73 123 40	0.009174311926605505 7.572315614114796e-05
73 88 20	0.8571428571428571 0.00045433893684688776
73 88 23 40	0.2 7.572315614114796e-05
73 88 123 40	1.0 7.572315614114796e-05
73 109 44 20	0.32456140350877194 0.00045433893684688776
73 123 8 20	0.875 0.0005300620929880358
73 123 20	0.8771929824561403 0.0031046494017870664
73 123 40	0.027777777777777776 7.572315614114796e-05
73 123 58 20	0.9556650246305419 0.004694835680751174
79	0.030303030303030304 7.572315614114796e-05
79 14 20	0.8478260869565217 0.0028017567772224746
79 15 100 20	0.15542763157894737 0.00015144631228229593
79 21	1.0 0.0005300620929880358
79 21 18 83	0.03187446872036977 0.0005300620929880358
79 21 18 92	0.026706231454005934 0.0005300620929880358
79 21 27 18	0.03618756371049949 0.0005300620929880358
79 21 27 83	0.0358948432760364 0.0005300620929880358
79 21 83 18	0.03046625852955533 0.0005300620929880358
79 21 83 92	0.03372333103922918 0.0005300620929880358
79 21 85 20	0.8921778049028583 0.0005300620929880358
79 21 86 21	0.6588541666666666 0.0005300620929880358
79 21 86 30	0.8205128205128205 0.00045433893684688776
79 21 95 30	0.6838487972508591 0.0005300620929880358
79 21 105 20	0.8888888888888888 0.0003786157807057398
79 21 126 21	0.5826086956521739 0.0003786157807057398
79 28	0.125 7.572315614114796e-05
79 28 30	0.20833333333333334 0.0003786157807057398
79 28 52	0.2 0.00022716946842344388
79 28 99	0.25 0.00045433893684688776
79 28 105 20	0.5214211076280042 0.0005300620929880358
79 28 105 40	0.022127659574468085 7.572315614114796e-05
79 28 126 21	0.5178571428571429 0.0003786157807057398
79 30	0.8 0.0012115704982583674
79 30 18 18	0.025183564383738803 0.0012115704982583674
79 30 18 83	0.024591058571288918 0.0012115704982583674
79 30 27 27	0.20041322314049587 0.0011358473421172195
79 30 27 92	0.21011673151750973 0.0011358473421172195
79 30 77 12	0.5925925925925926 0.0009844010298349236
79 30 83 18	0.028044156144220546 0.0012115704982583674
79 30 85 12	0.12557077625570776 0.0007572315614114796
79 30 85 20	0.8176463794895484 0.0016659094351052551
79 30 86 21	0.6343283582089553 0.0012115704982583674
79 30 92	0.008928571428571428 7.572315614114796e-05
79 30 92 83	0.030828025477707008 0.0009844010298349236
79 30 126 21	0.5472636815920398 0.0009086778736937755
79 32 75 20	0.01818181818181818 7.572315614114796e-05
79 38 100 20	0.2887608069164265 0.00015144631228229593
79 52 104 20	0.7389885807504079 0.0003786157807057398
79 52 105 20	0.770935960591133 0.0003786157807057398
79 53 99	0.2857142857142857 0.00030289262456459186
79 53 104 20	0.7006369426751592 0.00045433893684688776
79 53 105 20	0.6834862385321101 0.00045433893684688776
79 75 20	0.2 0.00022716946842344388
79 81 20	0.8461538461538461 0.0003786157807057398
79 108 20	0.7352941176470589 0.0005300620929880358
79 110 20	0.3118811881188119 0.00045433893684688776
79 116 20	0.5 7.572315614114796e-05
79 116 23 20	1.0 7.572315614114796e-05
79 116 58 20	0.3333333333333333 7.572315614114796e-05
79 116 88 20	1.0 7.572315614114796e-05
79 116 123 20	1.0 7.572315614114796e-05
88 1 66 20	0.656121045392022 0.0013630168105406633
88 8 8 40	0.1111111111111111 7.572315614114796e-05
88 8 20	1.0 0.00045433893684688776
88 8 23 40	1.0 7.572315614114796e-05
88 8 39 52	0.3333333333333333 7.572315614114796e-05
88 8 88 40	1.0 7.572315614114796e-05
88 12	0.047619047619047616 7.572315614114796e-05
88 12 77 20	0.21 0.0012872936543995154
88 12 105 20	0.26126126126126126 0.0009086778736937755
88 16 81 20	0.6393917451122375 0.0031803725579282144
88 20	0.802547770700637 0.009465394517643496
88 20 1 66	0.020094191522762952 0.002271694684234439
88 20 18 18	0.03202318123289322 0.008480993487808572
88 20 18 27	0.024763292061179897 0.008329547175526275
88 20 18 83	0.03249789550567488 0.008480993487808572
88 20 18 92	0.023564499213424225 0.008329547175526275
88 20 27 27	0.2194132334581773 0.008632439800090867
88 20 27 83	0.036456426710308146 0.008329547175526275
88 20 27 92	0.20870827285921625 0.009011055580796607
88 20 34 30	0.1655011655011655 0.00484628199303347
88 20 34 99	0.33933518005540164 0.008405270331667424
88 20 45 110	0.02241348768873282 0.008632439800090867
88 20 77 12	0.5937072503419972 0.0066636377404210205
88 20 77 20	0.5316582914572864 0.006209298803574133
88 20 83	0.004060538944259874 0.0015901862789641072
88 20 83 18	0.03307317310107239 0.008480993487808572
88 20 83 27	0.025976710535382072 0.008329547175526275
88 20 83 83	0.031911616400140855 0.008480993487808572
88 20 83 92	0.026543425183118242 0.008329547175526275
88 20 85 12	0.1418249933101418 0.006360745115856429
88 20 85 20	0.8439888672863345 0.01113130395274875
88 20 85 39	0.0057654610447015415 0.00484628199303347
88 20 85 40	0.014768667770323256 0.006512191428138725
88 20 86 21	0.6404760978645611 0.008632439800090867
88 20 86 30	0.7488151658767772 0.005982129335150689
88 20 86 61	0.13410386320455986 0.005452067242162653
88 20 92	0.012345679012345678 0.0007572315614114796
88 20 92 27	0.21379492600422834 0.008783886112373164
88 20 92 83	0.040961462975363086 0.008329547175526275
88 20 92 92	0.19241905764674913 0.008632439800090867
88 20 95 30	0.682501503307276 0.010146902922913826
88 20 95 99	0.11912751677852348 0.004997728305315766
88 20 98 52	0.9761904761904762 0.0031046494017870664
88 20 104 39	0.8518518518518519 0.005906406179009541
88 20 105 20	0.8506900878293601 0.006512191428138725
88 20 105 40	0.90134994807892 0.007723761926397092
88 20 117 52	0.6569767441860465 0.0058306830228683935
88 20 122 57	0.8947368421052632 0.005073451461456913
88 20 126 21	0.5432969852469531 0.005527790398303802
88 20 126 61	0.6216216216216216 0.006966530364985612
88 23 20	1.0 0.01665909435105255
88 23 23 20	0.7865853658536586 0.00923822504922005
88 23 35 80	0.0030683810637054353 0.004240496743904286
88 23 40 52	0.1323529411764706 0.0006057852491291837
88 23 73 20	1.0 0.0003786157807057398
88 23 88 20	0.7857142857142857 0.009465394517643496
