1 66	0.0695364238410596 0.007950931394820535
105 39 99 85	0.0969873830572483 0.08170528547629866
105 39 104	0.05647309536494406 0.015371800696653037
105 39 104 58	0.12 0.0006815084052703317
105 39 104 123	0.05714285714285714 0.00022716946842344388
105 39 105	0.06696428571428571 0.01832500378615781
105 39 105 58	0.021505376344086023 0.00015144631228229593
105 40 15 100	0.02455334128702517 0.18173557473875512
105 40 18 77	0.020424298326525234 0.0013630168105406633
105 40 18 85	0.0037296388054407583 0.03271240345297592
105 40 18 104	0.01709680932157247 0.0014387399666818113
105 40 18 105	0.013886431983017866 0.0012115704982583674
105 40 27 85	0.009497488103286012 0.014993184915947297
105 40 27 105	0.05834885164494103 0.0005300620929880358
105 40 30 85	0.0231473771856786 0.04096622747236105
105 40 34 77	0.07577403585008148 0.006890807208844465
105 40 34 104	0.1453310243772479 0.07996365288505225
105 40 34 105	0.15039321030911781 0.0892018779342723
105 40 51 116	0.003436426116838488 0.00022716946842344388
105 40 52 85	0.004586796299200251 0.00022716946842344388
105 40 77	0.16382978723404254 0.0029532030895047705
105 40 83 85	0.0037622207363928696 0.03271240345297592
105 40 85	1.0 0.7913069816749962
105 40 85 8	0.6992366412213741 0.008253824019385129
105 40 85 58	0.7761069340016709 0.008935332424655459
105 40 85 123	0.7848837209302325 0.00817810086324398
105 40 86 2	0.20592488715544063 0.01741632591246403
105 40 86 4	0.3992248062015504 0.004013327275480842
105 40 92 85	0.009414095557990172 0.015068908072088445
105 40 92 105	0.058385093167701865 0.0005300620929880358
105 40 93 14	1.0 7.572315614114796e-05
105 40 95 77	0.2949101796407186 0.010904134484325307
105 40 95 81	0.7729796421961752 0.012948659700136301
105 40 95 85	0.3523809523809524 0.0011358473421172195
105 40 95 104	0.31094049904030713 0.11282750265031047
105 40 95 105	0.3521258370970254 0.1638649098894442
105 40 95 108	0.9173144876325088 0.008253824019385129
105 40 95 110	0.5214962351226621 0.024988641526578828
105 40 99 85	0.006165228113440197 7.572315614114796e-05
105 40 104	0.0636991557943208 0.0032560957140693623
105 40 104 58	0.34615384615384615 0.0003786157807057398
105 40 104 123	0.08391608391608392 0.00022716946842344388
105 40 105	0.0973719268499455 0.009011055580796607
105 40 105 8	0.2710843373493976 0.00045433893684688776
105 40 105 23	0.38461538461538464 0.00022716946842344388
105 40 105 58	0.043596730245231606 0.0003786157807057398
105 40 105 73	0.3813559322033898 0.00045433893684688776
105 40 105 88	0.1836734693877551 0.00015144631228229593
105 40 117 77	0.05465493283927744 0.004316219900045434
105 40 117 104	0.06931017532361133 0.03180372557928214
105 40 117 105	0.06466431095406361 0.0353627139179161
105 40 118	0.00881057268722467 7.572315614114796e-05
105 40 122	0.12080536912751678 0.00045433893684688776
105 40 126 2	0.03357967068585505 0.004619112524610025
105 40 126 4	0.10584343991179714 0.0006815084052703317
105 41 106	0.009025270758122744 0.003558988338633954
105 43 81	0.0066181336863004635 0.0006815084052703317
105 43 108	0.009394572025052192 0.0006057852491291837
105 43 110 85	9.83574309039048e-05 7.572315614114796e-05
105 45 28 85	1.0 7.572315614114796e-05
105 45 30 85	0.003865979381443299 0.0006057852491291837
105 45 52 85	1.0 7.572315614114796e-05
105 45 110	0.000996810207336523 0.00030289262456459186
105 45 110 85	0.006172839506172839 7.572315614114796e-05
105 46 111	0.0049473953506429125 0.3616537937301227
105 46 111 23	0.003120820329915292 0.0058306830228683935
105 46 111 44	0.00413248130304191 0.003937604119339694
105 46 111 58	0.004437945718536761 0.006285021959715281
105 46 111 88	0.0034959506702036086 0.005906406179009541
105 46 111 109	0.0038612430311790215 0.0032560957140693623
105 46 111 123	0.004289495299808341 0.005224897773739209
105 49 114	0.019540623928693865 0.004240496743904286
105 49 114 58	0.044444444444444446 7.572315614114796e-05
105 51 15 100	0.02922077922077922 0.0013630168105406633
105 51 116	0.009222038306928353 0.0029532030895047705
105 57 105	0.010101010101010102 7.572315614114796e-05
105 58	0.2777777777777778 0.0003786157807057398
105 58 8	0.022727272727272728 7.572315614114796e-05
105 58 8 8	0.004098360655737705 7.572315614114796e-05
105 58 8 23	0.5 7.572315614114796e-05
105 58 8 58	1.0 7.572315614114796e-05
105 58 8 73	0.002 7.572315614114796e-05
105 58 8 88	0.5 7.572315614114796e-05
105 58 20 85	0.02283653846153846 0.0009844010298349236
105 58 20 104	0.15384615384615385 0.00015144631228229593
105 58 20 105	0.0975609756097561 0.00030289262456459186
105 58 23	0.5 7.572315614114796e-05
105 58 23 8	0.5 7.572315614114796e-05
105 58 23 23	0.5 7.572315614114796e-05
105 58 23 58	1.0 7.572315614114796e-05
105 58 23 73	0.5 7.572315614114796e-05
105 58 23 88	0.5 7.572315614114796e-05
105 58 35 100	0.0028295288357601577 0.006587914584279873
105 58 39 85	0.00975609756097561 0.00015144631228229593
105 58 39 104	0.00625 0.00015144631228229593
105 58 39 105	0.004901960784313725 7.572315614114796e-05
105 58 40 85	0.031026252983293555 0.0009844010298349236
105 58 40 104	0.034482758620689655 7.572315614114796e-05
105 58 40 105	0.06666666666666667 0.00030289262456459186
105 58 58	0.5 0.00022716946842344388
105 58 58 123	0.2 7.572315614114796e-05
105 58 63 128	0.12 0.00022716946842344388
105 58 73	0.016666666666666666 7.572315614114796e-05
105 58 73 8	0.0017730496453900709 7.572315614114796e-05
105 58 73 23	0.5 7.572315614114796e-05
105 58 73 58	1.0 7.572315614114796e-05
105 58 73 73	0.0029411764705882353 7.572315614114796e-05
105 58 73 88	0.5 7.572315614114796e-05
105 58 88	0.5 7.572315614114796e-05
105 58 88 8	0.5 7.572315614114796e-05
105 58 88 23	0.5 7.572315614114796e-05
105 58 88 58	1.0 7.572315614114796e-05
105 58 88 73	0.5 7.572315614114796e-05
105 58 88 88	0.5 7.572315614114796e-05
105 58 123	0.15 0.00022716946842344388
105 58 123 8	0.2 7.572315614114796e-05
105 58 123 23	0.058823529411764705 7.572315614114796e-05
105 58 123 58	0.22580645161290322 0.0003786157807057398
105 58 123 73	0.2 7.572315614114796e-05
105 58 123 88	0.058823529411764705 7.572315614114796e-05
105 63 128	0.1111111111111111 0.00022716946842344388
105 63 128 8	0.25 7.572315614114796e-05
105 63 128 23	0.16666666666666666 7.572315614114796e-05
105 63 128 58	0.4444444444444444 0.00022716946842344388
105 63 128 73	0.25 7.572315614114796e-05
105 63 128 88	0.16666666666666666 7.572315614114796e-05
105 63 128 123	0.11764705882352941 7.572315614114796e-05
105 67 2	0.1069182389937107 0.0007572315614114796
105 67 2 123	0.09090909090909091 7.572315614114796e-05
105 67 6 71	0.0006849901532665468 0.00022716946842344388
105 67 21 77	0.20224719101123595 0.0010601241859760715
105 67 21 85	0.36135398451161627 0.19619869756171437
105 67 21 105	0.17177914110429449 0.0015144631228229592
105 67 61 77	0.015037593984962405 0.00015144631228229593
105 67 61 85	0.0231023102310231 0.0005300620929880358
105 67 61 105	0.0025906735751295338 0.00015144631228229593
105 69 4	0.5 7.572315614114796e-05
105 73	0.5 0.00045433893684688776
105 73 8 8	0.38258575197889183 0.00045433893684688776
105 73 8 23	0.5 7.572315614114796e-05
105 73 8 58	0.75 0.00022716946842344388
105 73 8 73	0.617008069522036 0.00045433893684688776
105 73 8 88	0.3333333333333333 7.572315614114796e-05
105 73 20 85	0.9061624649859944 0.02112676056338028
105 73 23 8	0.5 7.572315614114796e-05
105 73 23 23	0.5 7.572315614114796e-05
105 73 23 58	0.75 0.00022716946842344388
105 73 23 73	0.5 7.572315614114796e-05
105 73 23 88	0.5 7.572315614114796e-05
105 73 58	1.0 7.572315614114796e-05
105 73 58 123	0.5 7.572315614114796e-05
105 73 63 128	0.12 0.00022716946842344388
105 73 73	0.7101449275362319 0.0003786157807057398
105 73 73 8	0.4603174603174603 0.00045433893684688776
105 73 73 23	0.5 7.572315614114796e-05
105 73 73 58	0.75 0.00022716946842344388
105 73 73 73	0.8123249299719888 0.00045433893684688776
105 73 73 88	0.5 7.572315614114796e-05
105 73 88 8	0.5 7.572315614114796e-05
105 73 88 23	0.5 7.572315614114796e-05
105 73 88 58	0.75 0.00022716946842344388
105 73 88 73	0.5 7.572315614114796e-05
105 73 88 88	0.5 7.572315614114796e-05
105 73 123 58	0.6190476190476191 0.00045433893684688776
105 88	0.4 0.00015144631228229593
105 88 8 8	0.5 7.572315614114796e-05
105 88 8 23	0.5 7.572315614114796e-05
105 88 8 58	0.75 0.00022716946842344388
105 88 8 73	0.5 7.572315614114796e-05
105 88 8 88	0.5 7.572315614114796e-05
105 88 20 85	0.2724014336917563 0.005754959866727245
105 88 23 8	0.5 7.572315614114796e-05
105 88 23 23	0.4 0.00015144631228229593
105 88 23 58	0.3 0.00022716946842344388
105 88 23 73	0.5 7.572315614114796e-05
105 88 23 88	0.4 0.00015144631228229593
105 88 58	0.5 7.572315614114796e-05
105 88 58 123	0.25 7.572315614114796e-05
105 88 63 128	0.12 0.00022716946842344388
105 88 73 8	0.5 7.572315614114796e-05
105 88 73 23	0.5 7.572315614114796e-05
105 88 73 58	0.75 0.00022716946842344388
105 88 73 73	0.5 7.572315614114796e-05
105 88 73 88	0.5 7.572315614114796e-05
105 88 88 8	0.5 7.572315614114796e-05
105 88 88 23	0.4 0.00015144631228229593
105 88 88 58	0.3 0.00022716946842344388
105 88 88 73	0.5 7.572315614114796e-05
105 88 88 88	0.4 0.00015144631228229593
105 88 123 58	0.6666666666666666 0.00015144631228229593
105 123	0.25 0.00015144631228229593
105 123 20 85	0.1063508064516129 0.016583371194911403
105 123 20 105	0.4 0.0006057852491291837
105 123 35 100	0.00013049719431032232 0.00015144631228229593
105 123 39 85	1.0 0.015523247008935332
105 123 39 104	0.1276595744680851 0.00030289262456459186
105 123 39 105	0.17105263157894737 0.0005300620929880358
105 123 40 85	0.22033898305084745 0.0009844010298349236
105 123 40 104	0.0125 0.0003786157807057398
105 123 40 105	0.017391304347826087 0.0006815084052703317
105 123 46 111	0.003985233660541992 0.014311676510676965
105 123 58	0.5 0.0006815084052703317
105 123 58 8	0.5697674418604651 0.0003786157807057398
105 123 58 23	0.3333333333333333 7.572315614114796e-05
105 123 58 58	1.0 7.572315614114796e-05
105 123 58 73	0.9495798319327731 0.0003786157807057398
105 123 58 88	0.25 7.572315614114796e-05
105 123 63 128	0.12 0.00022716946842344388
108 20 15 100	0.4911504424778761 0.04195062850219597
108 20 85	1.0 0.08238679388156898
108 35 100	0.06774809160305344 0.04838709677419355
108 43 18 85	0.011655791002790012 0.028093290928365895
108 43 27 85	0.10856798674898359 0.027411782523095563
108 43 34 104	0.3708609271523179 0.025442980463425715
108 43 34 105	0.47645429362880887 0.0260487657125549
108 43 77	0.2413793103448276 0.0005300620929880358
108 43 85	0.708904109589041 0.12509465394517644
108 43 92 85	0.10868583471323197 0.02748750567923671
108 46 111	0.006663493574488339 0.005224897773739209
110 15 80 85	0.02867383512544803 0.006285021959715281
110 15 100	0.003958414894079778 0.006057852491291837
110 15 100 123	0.009708737864077669 0.00022716946842344388
110 28 15 100	0.009004306407412241 0.005224897773739209
110 28 85	1.0 0.006057852491291837
110 30 15 100	0.009004306407412241 0.005224897773739209
110 30 85	0.8 0.006057852491291837
110 30 95 104	0.011595803423522915 0.0007572315614114796
110 34 30 85	0.004149377593360996 7.572315614114796e-05
110 45 15 100	0.009004306407412241 0.005224897773739209
110 45 85	1.0 0.007723761926397092
110 51 116	0.0025188916876574307 7.572315614114796e-05
110 52 85	0.8431372549019608 0.007723761926397092
110 85 1 66	0.011235955056179775 7.572315614114796e-05
110 85 16 81	0.00597609561752988 7.572315614114796e-05
110 85 16 108	0.01639344262295082 7.572315614114796e-05
110 85 35 100	0.0014354691374135456 0.0008329547175526276
110 85 46 111	0.0005347142093265415 0.0006057852491291837
110 85 51 116	0.0025188916876574307 7.572315614114796e-05
110 95 52 122	0.125 7.572315614114796e-05
110 105 46 111	0.0006718924972004479 0.00022716946842344388
110 117 30 85	0.05673758865248227 0.0016659094351052551
117 15 80 85	0.10318724059620454 0.10510374072391337
117 15 80 104	0.07511961722488038 0.024988641526578828
117 15 80 105	0.07580624437877426 0.023247008935332426
117 15 100	0.014526158855954647 0.058988338633954265
117 15 100 8	0.017034456058846303 0.0011358473421172195
117 15 100 73	0.018121911037891267 0.0011358473421172195
117 15 103 14	0.19047619047619047 7.572315614114796e-05
117 18 15 100	0.0011843663639952626 0.0008329547175526276
117 18 18 85	0.0002824875615952192 0.00022716946842344388
117 18 27 85	0.0003785113688593289 0.00015144631228229593
117 18 34 105	0.0006269592476489029 7.572315614114796e-05
117 18 83 85	0.00025247067805545063 0.00022716946842344388
117 18 85	0.00027917364600781687 0.00015144631228229593
117 18 92 85	0.0003748125937031484 0.00015144631228229593
117 18 95 105	0.0004432624113475177 7.572315614114796e-05
117 18 95 110	0.01021566401816118 0.00022716946842344388
117 19 84 85	0.6552015787989851 0.17363319703165228
117 19 84 105	0.04312354312354312 0.0015144631228229592
117 27 15 100	0.0014862584074363302 0.0011358473421172195
117 27 18 85	0.08620941262313024 0.17386036650007572
117 27 27 85	0.1510994420741713 0.17386036650007572
117 27 27 105	0.06715063520871144 0.001741632591246403
117 27 30 85	0.05641592920353982 0.0026503104649401787
117 27 52 105	0.5 7.572315614114796e-05
117 27 77	0.025 7.572315614114796e-05
117 27 83 85	0.08613399431362542 0.17386036650007572
117 27 85	0.0006978367062107466 0.00022716946842344388
117 27 92 77	0.1813186813186813 0.002347417840375587
117 27 92 85	0.17389006342494714 0.17386036650007572
117 27 92 104	0.16200798630918425 0.021051037407239133
117 27 92 105	0.17202970297029702 0.02014235953354536
117 27 92 122	0.1111111111111111 0.00030289262456459186
117 27 95 104	0.0011641443538998836 0.00015144631228229593
117 27 95 105	0.0016333197223356473 0.00022716946842344388
117 27 104	0.2153846153846154 0.0010601241859760715
117 27 104 88	0.6666666666666666 0.00015144631228229593
117 27 105	0.07317073170731707 0.00045433893684688776
117 27 117 105	0.3418079096045198 0.01832500378615781
117 27 122	0.2857142857142857 0.00015144631228229593
117 28 30 85	0.006172839506172839 7.572315614114796e-05
117 28 52 85	0.006172839506172839 7.572315614114796e-05
117 28 85	0.825136612021858 0.011434196577313342
117 28 99 85	0.006172839506172839 7.572315614114796e-05
117 30 1 66	0.09208103130755065 0.004997728305315766
117 30 15 100	0.008787826632784263 0.07398152354990156
117 30 18 85	0.007390410346574485 0.09783431773436317
117 30 18 104	0.015342960288808664 0.0009086778736937755
117 30 27 85	0.00373734210251592 0.010828411328184158
117 30 30 85	0.02383592017738359 0.0031803725579282144
117 30 33 85	0.18875502008032127 0.0031803725579282144
117 30 34 85	1.0 0.00015144631228229593
117 30 34 104	0.08578504632990307 0.05118885355141602
117 30 34 105	0.0950202772800151 0.053763440860215055
117 30 34 122	0.0997229916897507 0.0012115704982583674
117 30 51 116	0.011594792514239219 0.00408905043162199
117 30 52 85	0.08502772643253234 0.0031803725579282144
117 30 56 66	0.125 0.0015901862789641072
117 30 83 85	0.0026383805643138865 0.017340602756322883
117 30 83 105	0.008680035917390003 0.0007572315614114796
117 30 85	0.41325739503816794 0.40837498106921094
117 30 85 8	0.2981243830207305 0.006360745115856429
117 30 85 23	0.2809587217043941 0.005679236710586098
117 30 85 58	0.2890932982917214 0.006739360896562169
117 30 85 73	0.3424036281179138 0.006360745115856429
117 30 85 88	0.30099857346647646 0.005679236710586098
117 30 85 123	0.3274596182085169 0.005982129335150689
117 30 92 85	0.004974063810132878 0.010146902922913826
117 30 95 77	0.05707459516856915 0.005679236710586098
117 30 95 85	0.12863705972434916 0.0034075420263516582
117 30 95 104	0.0470289726795303 0.05936695441466
117 30 95 105	0.04175965320703219 0.0691352415568681
117 30 95 122	0.05228758169934641 0.002120248371952143
117 30 98 85	0.24271844660194175 0.001893078903528699
117 30 98 104	0.16666666666666666 7.572315614114796e-05
117 30 104	0.14666666666666667 0.0008329547175526276
117 30 104 58	0.3333333333333333 7.572315614114796e-05
117 30 104 123	0.3333333333333333 7.572315614114796e-05
117 30 105	0.30701754385964913 0.002120248371952143
117 30 105 58	0.16666666666666666 0.00015144631228229593
117 30 117 77	0.1162514827995255 0.004316219900045434
117 30 117 85	0.1017274472168906 0.004013327275480842
117 30 117 104	0.11292783954654459 0.039527487505679235
117 30 117 105	0.11037699183832103 0.04399515371800697
117 33 27 105	0.14705882352941177 0.0003786157807057398
117 33 34 104	0.05371900826446281 0.001968802059669847
117 33 85	0.9974608548455354 0.17847947902468575
117 33 95 104	0.07122507122507123 0.001893078903528699
117 33 98 105	0.1 0.0006815084052703317
117 33 117 85	0.039603960396039604 0.00030289262456459186
117 33 117 105	0.06756756756756757 0.0006057852491291837
117 34 30 85	0.14069591527987896 0.04778131152506437
117 34 30 122	0.4 7.572315614114796e-05
117 34 99 85	0.17657128882367326 0.04611540208995911
117 34 104	0.1382716049382716 0.008480993487808572
117 34 105	0.08574181117533719 0.006739360896562169
117 34 122	0.3157894736842105 0.00045433893684688776
117 45 85	0.8431372549019608 0.011358473421172195
117 45 110 85	0.0002960081190798376 0.00022716946842344388
117 45 110 105	0.003903903903903904 0.00022716946842344388
117 51 116	0.002680965147453083 0.00022716946842344388
117 51 116 58	0.017241379310344827 7.572315614114796e-05
