1 66	0.002127659574468085 0.0007451564828614009
117 77 40 104	0.0023670793882010197 0.0037257824143070045
117 77 40 105	0.001631805370123127 0.0037257824143070045
117 77 41 106	0.0006999533364442371 0.0029806259314456036
117 77 46 111	0.0002259810588284779 0.03278688524590164
117 77 51 116	0.0014403117851393714 0.004470938897168405
117 77 63 128	0.006 0.0014903129657228018
117 77 67 2	0.005192107995846314 0.0007451564828614009
117 81	0.03359173126614987 0.00894187779433681
117 81 1 66	0.004288777698355968 0.01713859910581222
117 81 6 71	0.0004470672389127325 0.0037257824143070045
117 81 12 77	0.2814070351758794 0.13338301043219075
117 81 12 104	0.004207060545088714 0.012667660208643815
117 81 12 105	0.005814843152257078 0.020119225037257823
117 81 16 81	0.009671502417875604 0.014903129657228018
117 81 16 108	0.004020100502512563 0.0014903129657228018
117 81 20 85	0.010536113179448995 0.039493293591654245
117 81 24 89	0.008462974486621033 0.014157973174366617
117 81 35 100	0.003822768161033147 0.046199701937406856
117 81 39 77	0.5467762326169405 0.12146050670640834
117 81 39 104	0.003984847739459832 0.014157973174366617
117 81 39 105	0.008430431802604523 0.021609538002980627
117 81 40 77	0.34329473290997387 0.169150521609538
117 81 40 105	0.005959416863672183 0.03353204172876304
117 81 43 81	0.01848998459167951 0.005961251862891207
117 81 43 108	0.015086206896551725 0.0037257824143070045
117 81 46 111	0.0007961693388764924 0.12667660208643816
117 81 51 116	0.0057490700033818055 0.014903129657228018
117 92 33 77	1.0 0.0007451564828614009
117 92 52 77	1.0 0.00894187779433681
117 92 52 104	0.03333333333333333 0.0007451564828614009
117 92 92 77	0.5882352941176471 0.014157973174366617
117 93 28 77	0.005920847616079776 0.0014903129657228018
117 93 28 104	0.0034150089643985317 0.0022354694485842027
117 93 30 85	0.0032651831014216103 0.005961251862891207
117 93 53 77	0.0539568345323741 0.0037257824143070045
117 93 53 104	0.0033333333333333335 0.0029806259314456036
117 98 52 77	0.6666666666666666 0.0037257824143070045
117 99 15 100	0.0010580288109383901 0.0029806259314456036
117 99 30 85	0.009195402298850575 0.005216095380029807
117 99 34 105	0.0022197558268590455 0.0029806259314456036
117 99 52 85	0.01 0.004470938897168405
117 99 77	0.625 0.021609538002980627
117 99 83 85	8.055205004967377e-05 0.0022354694485842027
117 99 85	0.0032292787944025836 0.010432190760059613
117 99 95 105	0.0017574692442882249 0.0022354694485842027
117 104	0.002161383285302594 0.0022354694485842027
117 104 1 66	0.007301935012778387 0.004470938897168405
117 104 6 71	0.0001790350013427625 0.0022354694485842027
117 104 16 81	0.002548020384163073 0.0067064083457526085
117 104 20 77	0.8184331797235023 0.03502235469448584
117 104 20 85	0.00399460619417701 0.02384500745156483
117 104 24 89	0.0019946401693608585 0.0037257824143070045
117 104 35 100	0.0006268973275261861 0.007451564828614009
117 104 39 77	0.014495225102319235 0.007451564828614009
117 104 39 104	0.0016535404399874057 0.0022354694485842027
117 104 39 105	0.0014068053178886402 0.004470938897168405
117 104 40 77	0.017267648552564754 0.01639344262295082
117 104 40 104	0.0014543466375068342 0.0037257824143070045
117 104 40 105	0.0012575419069151426 0.005961251862891207
117 104 43 108	0.0013828070984097719 0.0007451564828614009
117 104 46 111	0.00019325864104285638 0.04769001490312966
117 104 51 116	0.002363876757882928 0.011177347242921014
117 104 57 104	0.003479990057171265 0.0014903129657228018
117 104 57 105	0.0027637033625057578 0.0014903129657228018
117 104 57 122	0.00373948270489249 0.0014903129657228018
117 104 109	0.0136986301369863 0.0007451564828614009
117 105	0.0032030749519538757 0.0037257824143070045
117 105 1 66	0.0018913602663035256 0.005216095380029807
117 105 6 71	0.0005332277034644565 0.005961251862891207
117 105 12 77	0.028622540250447227 0.01788375558867362
117 105 12 105	0.0013054830287206266 0.0022354694485842027
117 105 16 81	0.002044174103804158 0.0067064083457526085
117 105 20 77	0.7417876241405653 0.03576751117734724
117 105 20 85	0.0038440889079780953 0.023099850968703428
117 105 24 89	0.000996157677529529 0.004470938897168405
117 105 35 100	0.00033253704193022475 0.0067064083457526085
117 105 37 102	0.0006209637357178341 0.0014903129657228018
117 105 37 111	0.00022253129346314326 0.0029806259314456036
117 105 39 105	0.0012310106462129513 0.0037257824143070045
117 105 40 77	0.00903592857313604 0.0029806259314456036
117 105 40 85	0.0010504201680672268 0.0007451564828614009
117 105 40 104	0.0025798845768961877 0.0022354694485842027
117 105 40 105	0.0019206512151580925 0.004470938897168405
117 105 41 106	0.000789373400838369 0.004470938897168405
117 105 44 109	0.025 0.0007451564828614009
117 105 45 110	0.0010025964677755211 0.005961251862891207
117 105 46 111	0.00019163670489702713 0.03502235469448584
117 105 51 116	0.0028425241614553724 0.005216095380029807
117 105 63 128	0.007722007722007722 0.0014903129657228018
117 108	0.020833333333333332 0.0007451564828614009
117 108 12 77	0.41935483870967744 0.009687034277198211
117 108 35 100	0.0025369602468714534 0.03204172876304024
117 108 40 77	0.4634146341463415 0.045454545454545456
117 108 43 110	0.0016570008285004142 0.0014903129657228018
117 108 45 110	0.005218216318785579 0.0037257824143070045
117 108 46 111	0.0005423453044760436 0.03427719821162444
117 108 57 104	0.09090909090909091 0.0007451564828614009
117 110	0.005417118093174431 0.0037257824143070045
117 110 12 77	0.26785714285714285 0.07749627421758569
117 110 12 104	0.00556745182012848 0.00819672131147541
117 110 16 81	0.0016949530542607998 0.019374068554396422
117 110 16 108	0.002502207830438622 0.00819672131147541
117 110 20 85	0.004377293207353472 0.05663189269746647
117 110 24 89	0.007313245448838669 0.014903129657228018
117 110 35 100	0.0016771216767410278 0.044709388971684055
117 110 36 101	0.0016358282743829291 0.007451564828614009
117 110 37 102	0.0007638446849140675 0.004470938897168405
117 110 39 77	0.6242299794661191 0.13636363636363635
117 110 39 104	0.005269605786497055 0.020119225037257823
117 110 39 105	0.015520915105977346 0.03502235469448584
117 110 40 77	0.405668358714044 0.12891207153502235
117 110 40 104	0.004004645388650835 0.01639344262295082
117 110 40 105	0.007439629238149443 0.03204172876304024
117 110 45 110	0.0016501372308003167 0.012667660208643815
117 110 46 111	0.0006665828470349528 0.08941877794336811
117 110 51 116	0.0027459686842720263 0.013412816691505217
117 110 57 77	0.7291666666666666 0.05216095380029806
117 110 57 104	0.009523809523809525 0.004470938897168405
117 117 30 85	0.003278210825380637 0.0067064083457526085
117 118 1 66	0.0014492753623188406 0.0007451564828614009
117 118 21 85	0.0040301384264937795 0.010432190760059613
117 118 46 111	6.414573911927901e-05 0.0007451564828614009
117 118 53 77	0.0044943820224719105 0.0014903129657228018
117 118 53 104	0.003743898393441069 0.0022354694485842027
117 121 30 85	0.0034602076124567475 0.0007451564828614009
117 121 52 77	1.0 0.0007451564828614009
117 121 52 105	1.0 0.0007451564828614009
117 122 20 85	0.0031252639581045697 0.009687034277198211
117 122 35 100	6.221459056577949e-05 0.0029806259314456036
117 122 39 77	0.017069701280227598 0.0022354694485842027
117 122 39 105	0.0033438237608182536 0.0022354694485842027
117 122 40 77	0.08 0.0014903129657228018
117 122 46 111	0.00018677973066362838 0.013412816691505217
117 122 57 105	0.002524854031876282 0.0014903129657228018
117 124 28 77	0.03076923076923077 0.0014903129657228018
117 124 30 85	0.003069053708439898 0.0029806259314456036
117 126 21 85	0.0006276281930584322 0.0067064083457526085
117 126 61 77	0.019600659461439823 0.011177347242921014
117 126 61 85	0.00020729684908789387 0.0014903129657228018
117 126 61 104	0.004259830742725156 0.0029806259314456036
117 126 61 105	0.001766453024855401 0.0014903129657228018
118	0.006230529595015576 0.0014903129657228018
118 1 66	0.0039826212889210715 0.010432190760059613
118 1 66 109	0.008928571428571428 0.0007451564828614009
118 6 71	0.0012256382813444044 0.01564828614008942
118 6 71 14	0.001968503937007874 0.0007451564828614009
118 6 71 75	0.002269757204759612 0.0067064083457526085
118 6 71 109	0.028107432854465958 0.0014903129657228018
118 6 71 110	0.006062767475035664 0.0022354694485842027
118 8 40 77	1.0 0.0037257824143070045
118 8 40 104	0.03225806451612903 0.0007451564828614009
118 8 40 105	0.014084507042253521 0.0007451564828614009
118 8 46 111	0.00015810276679841898 0.0007451564828614009
118 10 6 71	0.0009147875405936971 0.009687034277198211
118 10 14 109	0.5 0.0007451564828614009
118 10 28 77	0.2894293281964845 0.1602086438152012
118 10 28 104	0.004181366784267607 0.012667660208643815
118 10 28 105	0.0032386279994111584 0.02384500745156483
118 10 28 122	0.03150912106135987 0.0014903129657228018
118 10 32 75	0.0017086715079026058 0.0022354694485842027
118 10 53 77	0.2318840579710145 0.05737704918032787
118 10 53 105	0.0017282010997643363 0.0037257824143070045
118 10 53 122	0.043795620437956206 0.0014903129657228018
118 10 75	0.002866842700867597 0.011177347242921014
118 10 75 109	0.03268945022288262 0.0022354694485842027
118 10 75 110	0.008503401360544218 0.0029806259314456036
118 10 97 14	0.004291845493562232 0.0007451564828614009
118 10 97 75	0.001900280517600217 0.00819672131147541
118 10 98 75	0.006459948320413436 0.0029806259314456036
118 12 77	0.36363636363636365 0.0029806259314456036
118 12 118	0.2222222222222222 0.0014903129657228018
118 14	0.16666666666666666 0.0007451564828614009
118 14 1 66	0.0014492753623188406 0.0007451564828614009
118 14 10 75	0.0137524557956778 0.0007451564828614009
118 14 12 105	0.07317073170731707 0.0022354694485842027
118 14 33 98	0.5 0.0007451564828614009
118 14 40 77	1.0 0.004470938897168405
118 14 40 105	0.07142857142857142 0.0022354694485842027
118 14 41 106	0.0027359781121751026 0.0007451564828614009
118 14 44 109	0.42857142857142855 0.0007451564828614009
118 14 51 116	0.004819277108433735 0.0014903129657228018
118 20 18 85	3.0227004806093763e-05 0.0007451564828614009
118 20 27 85	0.00033428046130703663 0.0014903129657228018
118 20 34 77	0.04878048780487805 0.0029806259314456036
118 20 83 85	2.9748624126134167e-05 0.0007451564828614009
118 20 85	0.0008638065073423554 0.0022354694485842027
118 20 92 85	0.0003349522693016245 0.0014903129657228018
118 20 95 105	0.0028328611898017 0.0022354694485842027
118 21 15 100	0.007229853734497525 0.020864381520119227
118 21 18 77	0.006003001500750375 0.004470938897168405
118 21 18 85	0.00026384296066980935 0.020119225037257823
118 21 34 77	0.8072562358276644 0.10208643815201192
118 21 34 104	0.0050010871928680145 0.00819672131147541
118 21 34 105	0.014405762304921969 0.019374068554396422
118 21 45 108	0.0010735373054213634 0.0007451564828614009
118 21 83 77	0.006009013520280421 0.004470938897168405
118 21 83 85	0.0002632479532471635 0.020119225037257823
118 21 85	0.014144271570014143 0.044709388971684055
118 21 95 77	0.5396551724137931 0.09910581222056632
118 21 95 104	0.0032991202346041057 0.00819672131147541
118 21 95 105	0.012331081081081082 0.02384500745156483
118 28 52 104	0.024793388429752067 0.0007451564828614009
118 28 77	0.6928838951310862 0.17436661698956782
118 28 92 77	1.0 0.007451564828614009
118 28 99 85	0.00598705501618123 0.040983606557377046
118 28 104	0.007633587786259542 0.01713859910581222
118 28 105	0.013942307692307693 0.03204172876304024
118 28 105 8	0.2 0.0029806259314456036
118 28 105 73	0.2111111111111111 0.0029806259314456036
118 30 15 100	0.003172753172753173 0.043219076005961254
118 30 18 85	0.0004818495610072509 0.027570789865871834
118 30 34 77	0.9371980676328503 0.12518628912071536
118 30 77	0.12121212121212122 0.0037257824143070045
118 30 83 85	0.00048013723534182974 0.026825633383010434
118 30 85	0.011538036877553273 0.06110283159463487
118 30 95 77	0.6386687797147385 0.12295081967213115
118 30 95 98	0.011363636363636364 0.0007451564828614009
118 30 95 105	0.011894436872754306 0.03278688524590164
118 32 97 75	0.004975124378109453 0.005216095380029807
118 33 53 77	1.0 0.0029806259314456036
118 33 53 104	0.07692307692307693 0.0007451564828614009
118 35 80 104	0.0017172295363480253 0.0022354694485842027
118 35 80 105	0.004500450045004501 0.0037257824143070045
118 40 77	0.16939890710382513 0.023099850968703428
118 40 92 77	0.7272727272727273 0.005961251862891207
118 40 92 104	0.017543859649122806 0.0007451564828614009
118 40 93 75	0.0041841004184100415 0.0014903129657228018
118 40 104	0.002328288707799767 0.0014903129657228018
118 40 105	0.006595218466611707 0.005961251862891207
118 40 117 81	0.02 0.0007451564828614009
118 40 126 2	0.0015698587127158557 0.0007451564828614009
118 44 1 66	0.002898550724637681 0.0014903129657228018
118 44 6 71	0.00438871473354232 0.0037257824143070045
118 44 10 75	0.003694581280788177 0.0014903129657228018
118 44 41 106	0.0018214936247723133 0.0014903129657228018
118 44 46 111	0.0012387309889202395 0.005216095380029807
118 44 79 75	0.16666666666666666 0.0007451564828614009
118 46 111	0.0003744608864590538 0.029806259314456036
118 46 111 8	0.0029391815509834953 0.0014903129657228018
118 46 111 44	0.002398903358464702 0.0022354694485842027
118 46 111 50	0.00043975373790677223 0.0014903129657228018
118 46 111 58	0.0014652014652014652 0.0014903129657228018
118 46 111 109	0.0025499362515937103 0.0014903129657228018
118 46 111 115	0.00024003840614498319 0.0007451564828614009
118 52 77	1.0 0.023099850968703428
118 53 15 100	0.008302465193511304 0.029061102831594635
118 53 27 105	0.0011001100110011 0.0007451564828614009
118 53 30 85	0.007343710770775797 0.07451564828614009
118 53 52 85	0.015398011090234177 0.040238450074515646
118 53 77	0.9983799108950993 0.481371087928465
118 53 85	0.0019056693663649356 0.0029806259314456036
118 53 93 14	0.11891891891891893 0.0029806259314456036
118 53 93 81	0.058595909342177996 0.004470938897168405
118 53 99 85	0.004481683554169914 0.06855439642324888
118 53 104	0.011877061989928807 0.03278688524590164
118 53 104 23	0.04451038575667656 0.0014903129657228018
118 53 105	0.01414025527032841 0.09090909090909091
118 53 105 8	0.10159453302961276 0.004470938897168405
118 53 105 58	0.005390835579514825 0.0014903129657228018
118 53 105 73	0.13539769277474195 0.004470938897168405
118 53 105 88	0.013799448022079117 0.0014903129657228018
118 53 105 123	0.041916167664670656 0.0029806259314456036
118 53 117 14	0.9361702127659575 0.0014903129657228018
118 53 117 81	0.05409748259239421 0.00819672131147541
118 53 118	0.0019946808510638296 0.0014903129657228018
118 53 118 14	0.02 0.0007451564828614009
118 53 118 98	0.10344827586206896 0.0022354694485842027
118 53 118 110	0.053128689492325853 0.0037257824143070045
118 53 122	0.09581881533101046 0.0014903129657228018
118 59 56 77	0.5087719298245614 0.012667660208643815
118 59 56 105	0.013015184381778741 0.0029806259314456036
118 73 40 77	1.0 0.0037257824143070045
118 73 46 111	0.00015810276679841898 0.0007451564828614009
118 75	0.004739336492890996 0.0007451564828614009
118 75 1 66	0.008250152780607048 0.0067064083457526085
118 75 6 71	0.003257277485255285 0.0067064083457526085
118 75 20 77	0.00819672131147541 0.0007451564828614009
118 75 35 100	0.0006893005240872238 0.005961251862891207
118 75 40 77	0.5023696682464455 0.07600596125186289
118 75 40 104	0.007244094488188977 0.005216095380029807
118 75 46 102	0.03019213174748399 0.0014903129657228018
118 75 46 111	0.001610295627181277 0.06110283159463487
118 75 53 77	0.509090909090909 0.05514157973174367
118 75 53 104	0.00630119722747322 0.005961251862891207
118 75 53 122	0.1016949152542373 0.0014903129657228018
118 79 28 77	1.0 0.013412816691505217
118 79 28 105	0.06896551724137931 0.0029806259314456036
118 81	0.1 0.0007451564828614009
118 97 28 104	0.007759456838021339 0.005961251862891207
118 97 28 105	0.009836065573770493 0.0067064083457526085
118 98	0.3 0.0022354694485842027
118 98 1 66	0.002680965147453083 0.0014903129657228018
118 98 6 71	0.0018475750577367205 0.0022354694485842027
118 98 10 75	0.011220196353436185 0.0014903129657228018
