0	0.5 0.0008828722778104767
110 85 57 83	0.8311437536636668 0.11801059446733372
110 85 58 20	0.9433333333333334 0.05208946439081813
110 85 67 21	0.8831277092364122 0.05709240729841083
110 85 67 61	0.23781743308167466 0.055915244261330196
110 85 69 21	0.885480572597137 0.03811065332548558
110 85 69 61	0.2685546875 0.022660388463802236
110 85 72 30	1.0 0.009270158917010007
110 85 72 56	1.0 0.0025014714537963507
110 85 73 20	0.867885579475081 0.04017068864037669
110 85 73 39	0.10294117647058823 0.0020600353148911123
110 85 88 20	0.8599481289366432 0.044290759270158915
110 85 88 40	0.032598274209012464 0.005002942907592701
110 85 109 20	0.6811111111111111 0.028251912889935255
110 85 115 20	0.7971991701244814 0.026191877575044143
110 85 123 20	0.7995802728226653 0.051206592113007654
110 86 2 20	0.7036397449521785 0.06224249558563861
110 86 2 57	0.1301098901098901 0.003237198351971748
110 86 4 20	0.7623239436619719 0.035756327251324306
110 86 21	0.8970265073478918 0.08137139493819893
110 86 21 18	0.5376508984060635 0.15494408475573868
110 86 21 27	0.4364037167425666 0.09829311359623308
110 86 21 30	0.07320099255583126 0.00044143613890523835
110 86 21 83	0.5449386727289465 0.15715126545026487
110 86 21 85	5.520748768113921e-07 0.0008828722778104767
110 86 21 92	0.39698523484724213 0.09682165979988229
110 86 28 30	0.30900243309002434 0.01662742789876398
110 86 28 99	0.21428571428571427 0.01383166568569747
110 86 30	0.8635809987819733 0.03443201883460859
110 86 30 18	0.8434892486808834 0.13875809299587993
110 86 30 83	0.845480598392044 0.14008240141259565
110 86 30 92	0.4587737843551797 0.062978222483814
110 86 31 20	1.0 0.0044143613890523835
110 86 35 80	0.02786377708978328 0.0025014714537963507
110 86 53	0.11586901763224182 0.006768687463213655
110 86 53 18	0.3530042918454936 0.07666274278987639
110 86 53 99	0.4429223744292237 0.020747498528546203
110 86 61	0.30826092594994164 0.05326662742789876
110 86 61 18	0.82465764430335 0.1403766921718658
110 86 61 27	0.35081985687721867 0.08063566804002355
110 86 61 30	0.21158071603980871 0.028399058269570336
110 86 61 83	0.8266186754217949 0.14243672748675693
110 86 61 92	0.32477286805698946 0.08063566804002355
110 86 61 99	0.15474107767669698 0.027810476751030017
110 86 75 20	0.6066666666666667 0.004561506768687463
110 86 108 20	0.9450029568302779 0.012507357268981754
110 88	0.11594202898550725 0.002354326074161271
110 88 1 66	0.033246414602346806 0.00529723366686286
110 88 6 71	0.002184002184002184 0.0010300176574455562
110 88 6 102	0.013333333333333334 0.00014714537963507945
110 88 8 8	0.14285714285714285 0.0002942907592701589
110 88 12 77	0.03888888888888889 0.0020600353148911123
110 88 12 104	0.013929193267556587 0.007062978222483814
110 88 16 81	0.04338592233009709 0.017363154796939378
110 88 16 108	0.0912762520193861 0.01383166568569747
110 88 20 85	0.006331826683291771 0.03958210712183637
110 88 23	0.971830985915493 0.01868746321365509
110 88 23 8	0.09523809523809523 0.0002942907592701589
110 88 23 23	0.09696969696969697 0.002354326074161271
110 88 23 58	0.034482758620689655 0.00014714537963507945
110 88 23 88	0.0963855421686747 0.002354326074161271
110 88 23 123	0.15384615384615385 0.0005885815185403178
110 88 24 89	0.04846345872428338 0.04590935844614479
110 88 35 100	0.00794205118961788 0.19585050029429077
110 88 35 102	0.03508771929824561 0.00014714537963507945
110 88 36 101	0.015426497277676952 0.007651559741024131
110 88 37 71	0.0273972602739726 0.0002942907592701589
110 88 37 102	0.0918918918918919 0.0022071806945261918
110 88 37 111	0.0005475451724767294 0.00044143613890523835
110 88 39 104	0.034922133081642284 0.018540317834020013
110 88 39 105	0.014293006636038795 0.007651559741024131
110 88 39 122	0.06060606060606061 0.00014714537963507945
110 88 40 77	0.0332409972299169 0.001324308416715715
110 88 40 104	0.03019784796945505 0.012065921130076516
110 88 40 105	0.020285999334885268 0.008387286639199529
110 88 43 108	0.0957683741648107 0.01103590347263096
110 88 44 109	0.0755813953488372 0.0014714537963507945
110 88 45 108	0.07142857142857142 0.0002942907592701589
110 88 45 110	0.35916973200210195 0.1877575044143614
110 88 46 111	0.006098842499220021 0.2788404944084756
110 88 51 116	0.01936836910930175 0.02192466156562684
110 88 57 122	0.06818181818181818 0.001324308416715715
110 88 58	0.034482758620689655 0.00014714537963507945
110 88 58 73	0.08695652173913043 0.00014714537963507945
110 88 58 123	0.5666666666666667 0.002354326074161271
110 88 62 127	0.06086956521739131 0.0010300176574455562
110 88 67 2	0.056338028169014086 0.0017657445556209534
110 88 73 8	0.14285714285714285 0.0002942907592701589
110 88 79 108	0.5 0.00014714537963507945
110 88 88	0.9716312056737588 0.018540317834020013
110 88 88 23	0.09696969696969697 0.002354326074161271
110 88 88 58	0.034482758620689655 0.00014714537963507945
110 88 88 88	0.09696969696969697 0.002354326074161271
110 88 88 123	0.15384615384615385 0.0005885815185403178
110 88 109	0.0625 0.00014714537963507945
110 88 109 44	0.04878048780487805 0.00014714537963507945
110 91 20 95	0.01589825119236884 0.0002942907592701589
110 91 26	0.2976190476190476 0.0005885815185403178
110 91 49 114	0.013157894736842105 0.0005885815185403178
110 92	0.7188188629352138 0.12801648028251914
110 92 15 80	0.03807808956238613 0.07842848734549736
110 92 18	0.9160850403395246 0.15921130076515597
110 92 18 18	0.8759916228363752 0.17010005885815185
110 92 18 27	0.8472447346857069 0.13419658622719247
110 92 18 83	0.8692756022936652 0.17171865803413772
110 92 18 92	0.8396599685013425 0.1353737492642731
110 92 19 84	0.4126971546326385 0.06974690994702766
110 92 27	0.686613665663945 0.15141259564449677
110 92 27 18	0.9183363952058005 0.16215420835785757
110 92 27 27	0.5850221316922081 0.1439081812831077
110 92 27 52	0.19763806877387982 0.0036786344908769863
110 92 27 83	0.9221331971122705 0.16377280753384343
110 92 27 92	0.5259206502092103 0.14125956444967627
110 92 27 95	1.8045111231354567e-06 0.0002942907592701589
110 92 27 110	0.6720812182741117 0.034137728075338436
110 92 27 117	0.0014474599860821156 0.0005885815185403178
110 92 30	0.13602391629297458 0.004708652148322542
110 92 30 18	0.5912878787878788 0.10712183637433785
110 92 30 83	0.5884119634588912 0.10859329017068864
110 92 30 95	0.1389901372212693 0.015155974102413185
110 92 30 117	0.06806282722513089 0.0019128899352560329
110 92 33 28	0.8787878787878788 0.00014714537963507945
110 92 33 95	0.0006688963210702341 0.00014714537963507945
110 92 33 98	0.8479102826012939 0.08019423190111831
110 92 33 110	0.8754208754208754 0.03384343731606827
110 92 33 117	0.021052631578947368 0.00014714537963507945
110 92 34 33	0.5060240963855421 0.001324308416715715
110 92 34 52	0.21193595342066956 0.014125956444967627
110 92 34 99	0.38113542282672974 0.06798116539140671
110 92 45 83	0.5844457341845618 0.0033843437316068274
110 92 45 92	0.6339743589743589 0.007945850500294291
110 92 45 98	0.7602427921092565 0.0025014714537963507
110 92 45 110	0.6230484828801732 0.19158328428487345
110 92 52 18	0.49881422924901186 0.06283107710417893
110 92 52 83	0.4965675057208238 0.06489111241907004
110 92 52 92	0.3986013986013986 0.011183048852266038
110 92 52 95	0.0026856729676686293 0.0019128899352560329
110 92 52 117	0.1555261416280609 0.005885815185403178
110 92 56 84	0.5667989417989417 0.03605061801059447
110 92 77 12	0.6546372475691847 0.05194231901118305
110 92 77 20	0.7066047129107202 0.0429664508534432
110 92 83	0.9162720885977873 0.16082989994114186
110 92 83 18	0.8916470739383433 0.17010005885815185
110 92 83 27	0.8303712356458947 0.1347851677457328
110 92 83 83	0.8916792408905728 0.17171865803413772
110 92 83 92	0.8294788451612999 0.13552089464390818
110 92 85 12	0.1350306616717173 0.04164214243672749
110 92 85 20	0.768801052799697 0.13390229546792232
110 92 85 39	0.011654000257621878 0.03663919952913478
110 92 85 40	0.015354220663719062 0.05650382577987051
110 92 86 21	0.8478673338950892 0.07828134196586227
110 92 86 30	0.7606418918918919 0.028840494408475574
110 92 86 61	0.32648300377693845 0.047675103001765744
110 92 92	0.6888590822257449 0.1452324896998234
110 92 92 18	0.9271807724819326 0.16024131842260153
110 92 92 27	0.5838017284837581 0.14420247204237788
110 92 92 83	0.9338122871190946 0.1618599175985874
110 92 92 92	0.5066171377653996 0.13919952913478517
110 92 92 95	1.0521616134267045e-06 0.00014714537963507945
110 92 93 28	0.7035040431266847 0.0030900529723366685
110 92 93 98	0.875 0.001324308416715715
110 92 93 110	1.0 0.0002942907592701589
110 92 95 30	0.6526265863435297 0.09961742201294879
110 92 95 52	0.012239054128948827 0.020306062389640965
110 92 95 99	0.2340064620355412 0.060918187168922895
110 92 98 33	0.39700996677740863 0.004561506768687463
110 92 104 20	0.6350671140939598 0.03781636256621542
110 92 104 39	0.7566800662095058 0.05326662742789876
110 92 104 40	0.124634858812074 0.008828722778104767
110 92 104 57	0.005 0.0005885815185403178
110 92 105 20	0.7931931497940603 0.05650382577987051
110 92 105 39	0.16134316134316135 0.006621542083578576
110 92 105 40	0.7871323529411764 0.06768687463213655
110 92 117 52	0.41765704584040747 0.020747498528546203
110 92 117 99	0.25269003818118707 0.014125956444967627
110 92 118 28	0.7222222222222222 0.0002942907592701589
110 92 122 39	0.004213483146067416 0.00044143613890523835
110 92 122 57	0.8700512342803912 0.023690406121247794
110 92 126 21	0.8647595938956644 0.03590347263095939
110 92 126 61	0.6059645076558395 0.06238964096527369
110 93 0 39	1.0 0.00014714537963507945
110 93 14 39	1.0 0.00014714537963507945
110 93 14 40	1.0 0.00014714537963507945
110 93 21 34	1.0 0.0002942907592701589
110 93 21 95	0.05714285714285714 0.0002942907592701589
110 93 28	1.0 0.0042672160094173045
110 93 28 27	0.39037433155080214 0.010153031194820483
110 93 28 92	0.46794871794871795 0.010153031194820483
110 93 30	0.8095238095238095 0.0025014714537963507
110 93 30 34	0.14634146341463414 0.0002942907592701589
110 93 30 95	0.0031678986272439284 0.0002942907592701589
110 93 30 121	0.15 0.00014714537963507945
110 93 52	1.0 0.0002942907592701589
110 93 53	1.0 0.0007357268981753973
110 93 53 92	0.8333333333333334 0.0005885815185403178
110 93 56	1.0 0.00044143613890523835
110 93 59 28	1.0 0.00044143613890523835
110 93 59 56	1.0 0.00044143613890523835
110 93 98	1.0 0.0011771630370806356
110 93 98 27	0.7111111111111111 0.001618599175985874
110 93 108 39	1.0 0.00014714537963507945
110 93 110 12	0.125 0.00014714537963507945
110 93 110 27	0.8 0.0005885815185403178
110 93 110 39	0.5102040816326531 0.0005885815185403178
110 93 110 40	0.2073170731707317 0.0010300176574455562
110 93 124 28	1.0 0.00044143613890523835
110 95	6.485925541574782e-05 0.0002942907592701589
110 95 14 20	0.7206982543640897 0.028399058269570336
110 95 15 80	0.008812833114842053 0.05988816951147734
110 95 18	0.4186046511627907 0.010447321954090642
110 95 18 83	0.35126986251526887 0.07107121836374337
110 95 18 92	0.3720038350910834 0.015597410241318423
110 95 19 84	0.19278096800656275 0.05959387875220718
110 95 21	0.8963337547408344 0.03310771041789288
110 95 21 18	0.8194358688918831 0.14008240141259565
110 95 21 27	0.4889835215700796 0.06312536786344909
110 95 21 83	0.8197833194047786 0.14096527369040612
110 95 21 92	0.48039038496294956 0.0637139493819894
110 95 27	0.00046593639511406307 0.0073572689817539725
110 95 27 30	0.9878788991836622 0.022660388463802236
110 95 28	0.011838440111420613 0.0025014714537963507
110 95 28 30	0.4220672682526661 0.04164214243672749
110 95 28 99	0.2669450690652104 0.04473219540906415
110 95 30	0.8784450246591239 0.11845203060623896
110 95 30 18	0.8847260626936235 0.1561212477928193
110 95 30 27	0.5182884067634506 0.1188934667451442
110 95 30 83	0.8903757104423685 0.15744555620953501
110 95 30 85	6.342919810904875e-07 0.0002942907592701589
110 95 30 92	0.5036861370960173 0.11506768687463213
110 95 32 30	1.0 0.020453207769276043
110 95 33	0.02074688796680498 0.01103590347263096
110 95 33 18	0.4525048796356539 0.09858740435550324
110 95 33 92	0.08934707903780069 0.021336080047086523
110 95 34 30	0.708502024291498 0.020894643908181285
110 95 38 80	0.024108003857280617 0.01662742789876398
110 95 45 110	0.27462422634836425 0.12095350206003531
110 95 52	0.015442878182200715 0.02692760447321954
110 95 52 18	0.7274226100798772 0.1275750441436139
110 95 52 52	0.07669295621430514 0.011477339611536198
110 95 52 83	0.6781469987131935 0.12919364331959976
110 95 52 99	0.4055323590814196 0.0272218952324897
110 95 53	0.04153846153846154 0.0020600353148911123
110 95 53 52	0.21393998063891578 0.01383166568569747
110 95 53 83	0.5352564102564102 0.0659211300765156
110 95 53 99	0.27356020942408377 0.03428487345497351
110 95 56	0.04285714285714286 0.004855797527957622
110 95 56 30	0.5702970297029702 0.01368452030606239
110 95 56 99	0.24584717607973422 0.01088875809299588
110 95 59 30	0.9413680781758957 0.022807533843437314
110 95 75 20	0.8730904817861339 0.0272218952324897
110 95 77 12	0.020295902883156296 0.012065921130076516
110 95 77 20	0.7598758465011287 0.061506768687463215
110 95 81 20	0.7843009349858665 0.04384932313125368
110 95 83	0.4186046511627907 0.010447321954090642
110 95 83 18	0.3102776410660446 0.06974690994702766
110 95 91 20	0.9621342512908778 0.01059446733372572
110 95 92 18	0.5337078651685393 0.08563861094761624
110 95 92 30	0.9878695424428169 0.022660388463802236
110 95 93 21	0.79375 0.0164802825191289
110 95 93 30	0.9449035812672176 0.04134785167745733
110 95 95	0.10412573673870335 0.007798705120659211
110 95 99	0.31920748486516237 0.07975279576221307
110 95 99 18	0.9210190777343608 0.15067686874632136
110 95 99 27	0.4951282051282051 0.08799293702177752
110 95 99 83	0.9211963031508154 0.151854031783402
110 95 99 92	0.4866001050972149 0.088875809299588
110 95 104 20	0.6439528331420223 0.09373160682754561
110 95 105	3.5861574323112784e-05 0.0002942907592701589
110 95 105 20	0.7829944848077823 0.10506180105944674
110 95 105 40	0.000696217219772569 0.005002942907592701
110 95 108 20	0.8998465080583269 0.028546203649205414
110 95 110 20	0.6183282208588957 0.056356680400235434
110 95 116 12	0.027777777777777776 0.0010300176574455562
110 95 116 20	0.7796852646638054 0.020011771630370805
110 95 117 30	0.9917437252311757 0.031047675103001767
110 95 118 30	0.9960238568588469 0.03663919952913478
110 95 121	0.07547169811320754 0.004120070629782225
110 95 124 30	1.0 0.022807533843437314
110 95 126 21	0.8629414865577227 0.029576221306650972
110 98 30	1.0 0.01103590347263096
110 98 30 18	0.4525048796356539 0.09858740435550324
110 98 30 83	0.4515209125475285 0.1003531489111242
110 98 33	0.7884615384615384 0.012065921130076516
110 98 33 83	0.4521024343977237 0.1003531489111242
110 98 52	1.0 0.004561506768687463
110 98 52 27	0.5102880658436214 0.018246027074749854
110 98 52 92	0.4830188679245283 0.01883460859329017
110 98 99	1.0 0.0044143613890523835
110 98 99 18	0.5939849624060151 0.019570335491465567
110 98 99 83	0.581081081081081 0.020306062389640965
110 99 30 34	0.47368421052631576 0.0002942907592701589
110 99 30 95	0.05309734513274336 0.00044143613890523835
110 99 30 121	1.0 0.00014714537963507945
110 99 34	0.7692307692307693 0.0007357268981753973
110 99 45 95	0.16666666666666666 0.00014714537963507945
110 99 52 95	0.16666666666666666 0.00014714537963507945
110 99 85 12	0.14285714285714285 0.00014714537963507945
110 99 85 39	0.5859872611464968 0.0002942907592701589
110 99 85 40	0.47410358565737054 0.0002942907592701589
110 99 85 72	1.0 0.00014714537963507945
110 99 86 61	0.42857142857142855 0.00014714537963507945
110 99 95	0.06593406593406594 0.00044143613890523835
110 99 95 28	0.3333333333333333 0.00014714537963507945
110 99 95 34	0.5833333333333334 0.00044143613890523835
110 99 95 52	0.6 0.00014714537963507945
110 99 95 53	1.0 0.00014714537963507945
110 99 95 95	0.07272727272727272 0.00044143613890523835
110 99 117	1.0 0.0002942907592701589
110 99 121	1.0 0.00014714537963507945
110 99 126 61	0.5 0.00014714537963507945
110 100 35	1.0 0.0019128899352560329
110 104 8 39	0.04878048780487805 0.0002942907592701589
110 104 8 40	0.41304347826086957 0.0027957622130665096
110 104 12	0.3611111111111111 0.0017657445556209534
110 104 20	0.6084608460846085 0.04532077692760447
110 104 20 18	0.8785830188399882 0.14876397881106534
110 104 20 34	0.06666666666666667 0.0002942907592701589
110 104 20 83	0.884774850395945 0.14964685108887582
